feature_politeness_==Please==_mean,feature_politeness_==Please_start==_mean,feature_politeness_==HASHEDGE==_mean,feature_politeness_==Indirect_(btw)==_mean,feature_politeness_==Hedges==_mean,feature_politeness_==Factuality==_mean,feature_politeness_==Deference==_mean,feature_politeness_==Gratitude==_mean,feature_politeness_==Apologizing==_mean,feature_politeness_==1st_person_pl.==_mean,feature_politeness_==1st_person==_mean,feature_politeness_==1st_person_start==_mean,feature_politeness_==2nd_person==_mean,feature_politeness_==2nd_person_start==_mean,feature_politeness_==Indirect_(greeting)==_mean,feature_politeness_==Direct_question==_mean,feature_politeness_==Direct_start==_mean,feature_politeness_==HASPOSITIVE==_mean,feature_politeness_==HASNEGATIVE==_mean,feature_politeness_==SUBJUNCTIVE==_mean,feature_politeness_==INDICATIVE==_mean,feature_politeness_==Please==_grad,feature_politeness_==Please_start==_grad,feature_politeness_==HASHEDGE==_grad,feature_politeness_==Indirect_(btw)==_grad,feature_politeness_==Hedges==_grad,feature_politeness_==Factuality==_grad,feature_politeness_==Deference==_grad,feature_politeness_==Gratitude==_grad,feature_politeness_==Apologizing==_grad,feature_politeness_==1st_person_pl.==_grad,feature_politeness_==1st_person==_grad,feature_politeness_==1st_person_start==_grad,feature_politeness_==2nd_person==_grad,feature_politeness_==2nd_person_start==_grad,feature_politeness_==Indirect_(greeting)==_grad,feature_politeness_==Direct_question==_grad,feature_politeness_==Direct_start==_grad,feature_politeness_==HASPOSITIVE==_grad,feature_politeness_==HASNEGATIVE==_grad,feature_politeness_==SUBJUNCTIVE==_grad,feature_politeness_==INDICATIVE==_grad
0.0,0.0,0.4117647058823529,0.0,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.0,0.0,0.058823529411764705,0.29411764705882354,0.4117647058823529,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,-0.00980392156862745,0.0,-0.009803921568627463,0.009803921568627449,0.007352941176470588,0.0,0.0,6.727550304691509e-19,-0.03921568627450979,0.049019607843137254,-0.012254901960784303,0.0,-0.019607843137254898,0.0,0.0,0.014705882352941164,0.039215686274509796,0.0,0.0
0.0,0.0,0.36363636363636365,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.09090909090909091,0.030303030303030304,0.15151515151515152,0.21212121212121213,0.030303030303030304,0.06060606060606061,0.30303030303030304,0.030303030303030304,0.5757575757575758,0.48484848484848486,0.0,0.0,0.0,0.0,-0.0013368983957219203,0.0,-0.012366310160427796,0.0,0.0,0.0,0.0,-0.00969251336898395,-0.005013368983957216,0.012700534759358287,0.007018716577540109,0.004344919786096256,-0.010360962566844914,1.3129491795624364e-18,0.004344919786096256,-0.006350267379679139,0.004010695187165777,0.0,0.0
0.0,0.0,0.4482758620689655,0.0,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.0,0.10344827586206896,0.10344827586206896,0.20689655172413793,0.2413793103448276,0.0,0.034482758620689655,0.0,0.1724137931034483,0.6206896551724138,0.41379310344827586,0.034482758620689655,0.0,0.0,0.0,-0.006403940886699513,0.0,-0.01182266009852218,0.004926108374384236,-0.0024630541871921183,0.0009852216748768468,0.0,-0.013300492610837438,0.006403940886699508,-0.0068965517241379335,-0.023152709359605925,0.0,-0.006896551724137948,0.0,-0.003940886699507385,0.003448275862068967,0.010344827586206903,-0.0059113300492610816,0.0
0.023809523809523808,0.0,0.40476190476190477,0.0,0.07142857142857142,0.0,0.0,0.023809523809523808,0.0,0.11904761904761904,0.14285714285714285,0.023809523809523808,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.11904761904761904,0.16666666666666666,0.47619047619047616,0.47619047619047616,0.0,0.0,-0.002187829187261972,0.0,-0.008832347459687214,0.0,-0.002187829187261976,0.0,0.0,0.00024309213191799688,0.0,-0.0008913378170326528,0.0016206142127866497,0.0026740134510979657,-0.0038084434000486226,-0.0008103071063933218,-0.0033222591362126286,0.006077303297949923,0.0064014261405072525,0.0011344299489506546,0.006320395429867927,0.0,0.0
0.0,0.0,0.15789473684210525,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,-0.02280701754385967,0.0,-0.02807017543859651,-0.00877192982456141,0.0,0.0,0.0,0.005263157894736845,-0.026315789473684216,0.008771929824561405,-0.02456140350877195,0.005263157894736843,-0.0298245614035088,0.007017543859649125,-0.003508771929824562,0.01754385964912281,0.014035087719298255,0.0,0.0
0.0,0.0,0.52,0.0,0.16,0.08,0.0,0.0,0.0,0.28,0.08,0.2,0.08,0.0,0.04,0.0,0.08,0.68,0.36,0.0,0.0,0.0,0.0,0.016153846153846158,0.0,-0.004615384615384613,-0.003846153846153847,0.0,0.0,0.0,0.023076923076923075,-0.0015384615384615382,-0.0176923076923077,-0.013076923076923073,0.0,-0.009230769230769228,0.0,0.0015384615384615378,-0.006153846153846159,0.005384615384615381,0.0,0.0
0.0,0.0,0.27906976744186046,0.0,0.09302325581395349,0.06976744186046512,0.023255813953488372,0.0,0.0,0.13953488372093023,0.06976744186046512,0.20930232558139536,0.13953488372093023,0.0,0.046511627906976744,0.023255813953488372,0.11627906976744186,0.6046511627906976,0.5581395348837209,0.023255813953488372,0.0,0.0,0.0,-0.0027182120205375996,0.0,-0.002567200241618849,0.00422832980972516,0.001963153125943824,0.0,0.0,0.0018121413470250682,-0.008154636061612808,-0.008607671398369082,-0.004228329809725162,0.0,-0.006040471156750228,0.0016611295681063121,0.0009060706735125341,0.0015101177891875502,-0.004077318030806413,-0.0028692237994563576,0.0
0.0,0.0,0.4,0.0,0.16,0.12,0.0,0.0,0.0,0.2,0.16,0.2,0.28,0.0,0.04,0.12,0.04,0.64,0.36,0.0,0.08,0.0,0.0,-0.010769230769230769,0.0,-0.013076923076923078,0.0015384615384615382,0.0,0.0,0.0,0.009999999999999998,-0.009230769230769228,-0.010769230769230774,-0.02307692307692309,0.0,-0.009230769230769228,0.006153846153846153,0.0015384615384615391,0.028461538461538455,-0.003846153846153847,0.0,-6.731515591468654e-19
0.0,0.0,0.35714285714285715,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.10714285714285714,0.03571428571428571,0.2857142857142857,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.0,0.5714285714285714,0.32142857142857145,0.0,0.0,0.0,0.0,-0.01970443349753693,0.0,-0.02627257799671591,0.0,0.0,0.0,0.0,0.012315270935960587,0.0013683634373289543,-0.009304871373836888,-0.01423097974822112,0.0,-0.007389162561576347,-0.006294471811713189,0.0,0.011494252873563229,0.012862616310892173,0.0,0.0
0.0,0.0,0.43478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.6521739130434783,0.4782608695652174,0.0,0.0,0.0,0.0,-2.2488631831333862e-18,0.0,-0.007905138339920957,-0.000988142292490118,0.0,0.010869565217391304,0.0,0.007905138339920952,-0.007905138339920952,0.001976284584980238,0.0029644268774703434,-0.006916996047430827,-0.01086956521739131,0.003952569169960475,0.003952569169960475,-0.007905138339920952,-0.019762845849802393,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.1,0.1,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.23333333333333334,0.1,0.0,0.03333333333333333,0.0,0.16666666666666666,0.6,0.4,0.0,0.0,0.0,0.0,-0.018687430478309255,0.0,-0.010901001112347068,0.006451612903225806,0.0,0.0,0.0,0.0057842046718576175,-0.0044493882091212475,-0.00912124582869856,-0.00378197997775307,0.0,-0.006451612903225819,0.0,0.0033370411568409307,-0.01290322580645163,0.0013348164627363663,0.0,0.0
0.0,0.0,0.34782608695652173,0.0,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.2608695652173913,0.08695652173913043,0.17391304347826086,0.21739130434782608,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.5652173913043478,0.43478260869565216,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.003952569169960467,-0.006916996047430827,-0.006916996047430827,0.006916996047430832,0.0,-0.002964426877470357,-0.007905138339920952,0.011857707509881424,-0.003952569169960483,0.0,-0.01086956521739131,0.01284584980237154,0.000988142292490121,0.013833992094861663,-0.01482213438735177,0.0,0.0
0.0,0.0,0.3448275862068966,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.2413793103448276,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.5862068965517241,0.5172413793103449,0.0,0.0,0.0,0.0,-0.008866995073891642,0.0,-0.0044334975369458365,0.0,0.0,0.0,0.0,0.0068965517241379335,-0.005418719211822658,-0.01231527093596059,-0.0059113300492611,0.0009852216748768468,-0.006896551724137948,0.0,-0.0009852216748768466,-0.0059113300492610816,0.023152709359605915,0.0,0.0
0.0,0.0,0.47619047619047616,0.0,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.0,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.7142857142857143,0.42857142857142855,0.0,0.0,0.0,0.0,0.014285714285714282,0.0,-0.014285714285714296,3.2004648526343416e-18,0.01038961038961039,-1.3203225493427834e-18,0.0,0.010389610389610391,-0.010389610389610381,-0.0038961038961038952,-9.286987352229137e-18,0.012987012987012984,-0.012987012987012995,0.0,0.005194805194805193,0.02337662337662338,-0.01558441558441558,0.0,0.0
0.0,0.0,0.41935483870967744,0.0,0.25806451612903225,0.03225806451612903,0.0,0.03225806451612903,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0967741935483871,0.0,0.06451612903225806,0.03225806451612903,0.0,0.2903225806451613,0.41935483870967744,0.0,0.0,0.0,0.0,0.010483870967741933,0.0,0.001209677419354831,-0.005645161290322584,0.0,0.0012096774193548388,0.0,0.006048387096774191,0.00806451612903226,-0.003629032258064515,-0.0012096774193548433,0.0,-0.0024193548387096827,-0.004838709677419355,0.0,-0.0153225806451613,0.014516129032258063,0.0,0.0
0.0,0.0,0.5882352941176471,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.17647058823529413,0.11764705882352941,0.47058823529411764,0.23529411764705882,0.0,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0024509803921568597,0.0,-0.03921568627450979,0.0,0.0,0.0,0.0,0.022058823529411756,-0.007352941176470581,0.007352941176470589,-0.026960784313725467,0.0,-0.03431372549019606,-0.009803921568627447,0.009803921568627449,-0.014705882352941168,0.0049019607843137376,0.0,0.0
0.0,0.0,0.47368421052631576,0.0,0.3684210526315789,0.05263157894736842,0.0,0.10526315789473684,0.0,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.0,0.05263157894736842,0.5789473684210527,0.6842105263157895,0.0,0.0,0.0,0.0,-0.01403508771929826,0.0,-0.03508771929824564,-0.003508771929824562,0.0,0.028070175438596495,0.0,0.017543859649122813,0.014035087719298244,-0.010526315789473694,-0.0017543859649122968,0.0,-0.015789473684210548,0.0,0.0017543859649122825,-0.01578947368421051,0.028070175438596495,0.0,0.0
0.0,0.0,0.3103448275862069,0.0,0.13793103448275862,0.1724137931034483,0.034482758620689655,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.06896551724137931,0.3103448275862069,0.034482758620689655,0.6206896551724138,0.4827586206896552,0.0,0.034482758620689655,0.0,0.0,-0.01527093596059115,0.0,-0.01280788177339903,-0.011330049261083736,0.0009852216748768468,0.0,0.0,-0.003940886699507388,-0.006403940886699505,-0.0014778325123152702,-0.005418719211822676,0.0,-0.013300492610837456,0.01921182266009852,-0.0024630541871921183,0.00640394088669951,0.03201970443349753,0.0,0.0014778325123152717
0.0,0.0,0.2,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,-0.0214285714285714,0.0,-0.04642857142857141,-0.01071428571428571,0.0,0.0,0.0,0.01428571428571429,0.021428571428571425,-0.02142857142857142,-0.025,0.0,-0.025,0.014285714285714285,4.3377671547151294e-18,0.010714285714285721,0.010714285714285718,0.0,0.0
0.0,0.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,-0.09999999999999995,0.0,-0.06666666666666668,0.0,0.0,0.0,0.0,0.06666666666666665,-0.04999999999999994,-0.049999999999999954,-0.06666666666666668,0.01666666666666668,-0.0666666666666667,0.0,0.0,0.050000000000000024,0.06666666666666671,0.0,0.0
0.0,0.0,0.45454545454545453,0.0,0.2727272727272727,0.12121212121212122,0.0,0.0,0.0,0.21212121212121213,0.24242424242424243,0.15151515151515152,0.24242424242424243,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.5151515151515151,0.45454545454545453,0.030303030303030304,0.0,0.0,0.0,0.009692513368983961,0.0,0.008021390374331552,-0.007352941176470583,0.0,0.0,0.0,-0.007352941176470583,0.01704545454545454,-0.01102941176470588,-0.0030080213903743262,0.005347593582887698,-0.005347593582887694,-0.001002673796791443,-0.001336898395721925,-0.0070187165775401055,0.006350267379679146,0.0016711229946524055,0.0
0.0,0.0,0.2972972972972973,0.0,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.0,0.0,0.05405405405405406,0.0,0.05405405405405406,0.16216216216216217,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.05405405405405406,0.5675675675675675,0.43243243243243246,0.0,0.02702702702702703,0.0,0.0,-0.009483167377904217,0.0,-0.007112375533428162,0.0028449502133712644,0.0037932669511616867,0.0,0.0,2.513212452170677e-19,0.0,-0.007823613086770978,-0.012091038406827872,-0.002844950213371264,-0.004267425320056897,-0.003082029397818868,0.006638217164532952,0.014461830251303938,-0.00023707918444760268,0.0,-0.0035561877667140817
0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,-0.10000000000000012,0.0,-0.30000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,-4.0352477207549445e-17,0.09999999999999998,0.0,-0.20000000000000007,0.0,0.1,0.19999999999999998,0.3,0.0,0.0
0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.38095238095238093,0.23809523809523808,0.42857142857142855,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,0.0,0.6666666666666666,0.47619047619047616,0.0,0.0,0.0,0.0,-0.001298701298701301,0.0,-0.024675324675324663,0.0,0.0,0.0,0.0,0.0025974025974026004,-0.0025974025974025874,0.0012987012987013063,0.009090909090909078,0.01038961038961039,-0.012987012987012995,0.0,0.0,0.007792207792207795,0.01298701298701299,0.0,0.0
0.0,0.0,0.46875,0.0,0.3125,0.0625,0.03125,0.0,0.0,0.28125,0.125,0.3125,0.0625,0.0,0.125,0.03125,0.0625,0.625,0.6875,0.0,0.0,0.0,0.0,-0.0001832844574779901,0.0,-0.006231671554252192,0.0014662756598240471,0.002749266862170087,0.0,0.0,0.020344574780058647,-0.012829912023460401,-0.004765395894428141,-0.010263929618768326,0.0,-0.01979472140762462,0.004948680351906158,0.00036656891495601314,-0.00696480938416421,0.0216275659824047,0.0,0.0
0.0,0.0,0.2926829268292683,0.0,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.0,0.07317073170731707,0.14634146341463414,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.5121951219512195,0.4878048780487805,0.0,0.0,0.0,0.0,-0.005574912891986059,0.0,-0.006097560975609756,0.0005226480836236937,0.00313588850174216,0.0,0.002090592334494774,0.003832752613240418,-0.0017421602787456461,-0.002613240418118466,-0.0019163763066202106,0.0013937282229965155,-0.003484320557491291,-0.001916376306620207,0.003484320557491288,-0.00017421602787456172,0.002961672473867601,0.0,0.0
0.0,0.0,0.4117647058823529,0.0,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.6470588235294118,0.7058823529411765,0.0,0.0,0.0,0.0,-0.012254901960784305,0.0,-0.036764705882352935,-0.012254901960784305,-0.009803921568627447,0.0,0.0,0.029411764705882353,0.0,0.009803921568627447,1.3455100609383018e-18,0.0,-0.019607843137254898,0.002450980392156864,0.017156862745098037,0.036764705882352935,0.039215686274509796,0.0,0.0
0.0,0.0,0.5652173913043478,0.0,0.43478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.0,0.17391304347826086,0.08695652173913043,0.5217391304347826,0.2608695652173913,0.0,0.08695652173913043,0.043478260869565216,0.0,0.5217391304347826,0.5217391304347826,0.0,0.0,0.0,0.0,-0.0365612648221344,0.0,-0.03359683794466404,0.0009881422924901194,0.0,0.007905138339920948,0.0,0.009881422924901186,-0.01383399209486166,-0.001976284584980218,-0.006916996047430838,0.0,-0.01877470355731226,0.00592885375494071,0.0,0.022727272727272742,-2.9972350237783877e-18,0.0,0.0
0.0,0.0,0.36,0.0,0.24,0.0,0.0,0.0,0.12,0.08,0.16,0.08,0.16,0.04,0.04,0.0,0.16,0.6,0.52,0.0,0.0,0.0,0.0,0.002307692307692308,0.0,-0.002307692307692308,0.0,0.0,0.0,-0.004615384615384617,-0.0015384615384615398,-1.3463031182937308e-18,-0.006923076923076925,-0.019999999999999997,0.006153846153846153,-0.009230769230769228,0.0,-0.007692307692307694,6.866430551640024e-19,-0.01923076923076922,0.0,0.0
0.0,0.0,0.46153846153846156,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.46153846153846156,0.6153846153846154,0.0,0.0,0.0,0.0,0.02747252747252746,0.0,0.01098901098901097,0.0,0.0,0.032967032967032954,0.0,-0.021978021978021983,-0.02747252747252746,-0.0054945054945055,-2.0996147018030355e-17,0.0,-0.032967032967032975,0.0,0.0,0.02197802197802202,0.04395604395604396,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.18518518518518517,0.0,0.25925925925925924,0.18518518518518517,0.0,0.07407407407407407,0.037037037037037035,0.0,0.5925925925925926,0.3333333333333333,0.0,0.0,0.0,0.0,-0.004884004884004884,0.0,-0.003052503052503053,0.0,0.0,0.004273504273504276,0.0,0.004884004884004886,0.0,0.0061050061050061085,-0.0012210012210012208,0.0,-0.006105006105006105,0.0018315018315018335,0.0,-0.014041514041514047,0.00671550671550672,0.0,0.0
0.0,0.0,0.3114754098360656,0.0,0.14754098360655737,0.04918032786885246,0.0,0.0,0.0,0.13114754098360656,0.11475409836065574,0.11475409836065574,0.04918032786885246,0.01639344262295082,0.01639344262295082,0.08196721311475409,0.19672131147540983,0.5737704918032787,0.47540983606557374,0.0,0.0,0.0,0.0,0.0032258064516129037,0.0,-5.2882072977261535e-05,-0.0026441036488630367,0.0,0.0,0.0,0.0016393442622950828,0.0032786885245901657,-0.0011105235325224744,-0.00021152829190904327,0.0010047593865679537,-0.001586462189317822,-0.00015864621893178188,-0.0005817028027498677,0.0018508725542041274,-0.005552617662612371,0.0,0.0
0.0,0.0,0.34,0.0,0.16,0.02,0.02,0.0,0.0,0.1,0.04,0.06,0.2,0.0,0.02,0.18,0.18,0.54,0.34,0.04,0.0,0.0,0.0,-0.005714285714285724,0.0,-0.0071068427370948465,-0.0006242496998799522,0.0013925570228091246,0.0,0.0,0.0010084033613445378,0.0005762304921968791,-0.0007202881152460981,-0.007683073229291728,0.0,-0.002352941176470597,-0.006002400960384156,0.005234093637454984,4.801920768307157e-05,-0.00033613445378151326,-0.0008643457382953182,0.0
0.0,0.0,0.52,0.0,0.2,0.08,0.0,0.0,0.0,0.24,0.04,0.16,0.24,0.0,0.04,0.0,0.2,0.8,0.56,0.0,0.0,0.0,0.0,-0.03615384615384617,0.0,-0.03461538461538461,-0.01076923076923077,0.0,0.0,0.0,-0.009230769230769233,-0.008461538461538465,-0.018461538461538463,-0.015384615384615384,0.0,-0.009230769230769228,0.0,0.014615384615384612,-0.008461538461538493,0.019999999999999993,0.0,0.0
0.0,0.0,0.5263157894736842,0.0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.05263157894736842,0.0,0.05263157894736842,0.631578947368421,0.6842105263157895,0.0,0.0,0.0,0.0,-2.0903756814607986e-17,0.0,-0.0070175438596491455,0.010526315789473686,0.0,0.0,0.0,0.0035087719298245636,-0.01052631578947369,-0.02105263157894737,-0.038596491228070205,0.0,-0.015789473684210548,0.0,8.875429481474991e-19,-0.0052631578947368455,0.03333333333333335,0.0,0.0
0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.0,0.0,0.0,0.0,-0.10909090909090906,0.0,-0.08181818181818182,0.07272727272727274,0.0,0.0,0.0,-0.009090909090909078,0.0,-0.03636363636363631,-0.04545454545454544,0.0,-0.04545454545454544,0.0,0.03636363636363635,0.045454545454545456,0.018181818181818188,0.0,0.0
0.0,0.0,0.23404255319148937,0.0,0.10638297872340426,0.0851063829787234,0.0,0.0,0.0,0.10638297872340426,0.06382978723404255,0.1276595744680851,0.2127659574468085,0.02127659574468085,0.02127659574468085,0.10638297872340426,0.1276595744680851,0.574468085106383,0.425531914893617,0.0,0.0,0.0,0.0,-0.0042784458834412625,0.0,-0.005897317298797416,0.0008094357076780764,0.0,0.0,0.0,0.0045097132284921395,-0.0026595744680851068,0.003122109158186867,-0.0008094357076780816,0.002659574468085107,-0.002659574468085111,0.003237742830712304,-0.003700277520814062,0.012257169287696582,0.0030064754856614292,0.0,0.0
0.0,0.0,0.4,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.8,0.4,0.0,0.0,0.0,0.0,-0.021428571428571398,0.0,-3.1421588051628994e-18,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.028571428571428574,-0.025,0.0,-0.025,0.014285714285714284,0.014285714285714287,0.05357142857142858,0.014285714285714292,0.0,0.0
0.0,0.0,0.24444444444444444,0.0,0.08888888888888889,0.06666666666666667,0.0,0.0,0.0,0.15555555555555556,0.06666666666666667,0.2222222222222222,0.1111111111111111,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.08888888888888889,0.6222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,-0.004479578392621869,0.0,-0.0031620553359683837,0.0003952569169960458,0.0,0.0,0.0,-0.0010540184453227898,-0.00039525691699604694,-0.0035573122529644224,0.0007905138339920906,-0.0034255599472990763,-0.0028985507246376847,-0.001976284584980236,0.0007905138339920964,0.0027667984189723455,0.010276679841897238,0.0,0.0
0.0,0.0,0.5151515151515151,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.030303030303030304,0.21212121212121213,0.06060606060606061,0.0,0.030303030303030304,0.0,0.0,0.3939393939393939,0.36363636363636365,0.0,0.0,0.0,0.0,0.002673796791443855,0.0,0.005013368983957222,0.0,0.0,0.0,0.0,0.0050133689839572185,0.004344919786096256,-0.004344919786096247,-0.00401069518716577,0.0,-0.005347593582887694,0.0,0.0,-0.00768716577540107,0.002673796791443854,0.0,0.0
0.03225806451612903,0.0,0.25806451612903225,0.0,0.16129032258064516,0.0,0.06451612903225806,0.0,0.0,0.0967741935483871,0.12903225806451613,0.3225806451612903,0.25806451612903225,0.03225806451612903,0.03225806451612903,0.0,0.06451612903225806,0.5806451612903226,0.3870967741935484,0.0,0.0,0.001612903225806451,0.0,0.009274193548387094,0.0,0.0008064516129032208,0.0,0.0072580645161290334,0.0,0.0,-0.0008064516129032286,0.005645161290322583,-0.0016129032258064546,0.014112903225806448,0.001612903225806451,-0.006048387096774199,0.0,-5.997803800200907e-19,-0.0004032258064516218,0.006451612903225805,0.0,0.0
0.03225806451612903,0.03225806451612903,0.41935483870967744,0.0,0.2903225806451613,0.03225806451612903,0.0,0.06451612903225806,0.0,0.12903225806451613,0.22580645161290322,0.22580645161290322,0.3225806451612903,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.6774193548387096,0.41935483870967744,0.0,0.0,0.0008064516129032258,0.001612903225806451,-0.002822580645161301,0.0,-0.007661290322580651,-0.002419354838709679,0.0,-0.0004032258064516166,0.0,0.003629032258064516,0.01129032258064516,-0.00725806451612904,0.002822580645161283,-0.002419354838709679,-0.006048387096774199,-0.006451612903225814,0.011290322580645162,-0.0064516129032258195,0.0125,0.0,0.0
0.0,0.0,0.38461538461538464,0.0,0.1282051282051282,0.05128205128205128,0.0,0.0,0.0,0.10256410256410256,0.0,0.15384615384615385,0.15384615384615385,0.02564102564102564,0.02564102564102564,0.3076923076923077,0.07692307692307693,0.5384615384615384,0.358974358974359,0.0,0.0,0.0,0.0,-0.01497975708502025,0.0,-0.0036437246963562787,0.0008097165991902828,0.0,0.0,0.0,-0.005668016194331984,0.0,-0.0030364372469635576,-0.0024291497975708547,0.0018218623481781378,-0.003846153846153849,-0.0016194331983805656,-0.0006072874493927108,-0.011740890688259108,0.002631578947368418,0.0,0.0
0.0,0.0,0.5555555555555556,0.0,0.25925925925925924,0.07407407407407407,0.0,0.0,0.0,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.18518518518518517,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.7407407407407407,0.3333333333333333,0.0,0.0,0.0,0.0,0.012210012210012212,0.0,-0.004273504273504272,0.006105006105006109,0.0,0.0,0.0,0.0036630036630036673,-0.017094017094017103,-0.003052503052503048,-0.0012210012210012258,0.0,-0.00793650793650794,-0.0006105006105006097,-0.0036630036630036634,-0.009768009768009768,0.02136752136752138,0.0,0.0
0.0,0.0,0.4117647058823529,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.5294117647058824,0.5882352941176471,0.0,0.0,0.0,0.0,-0.029411764705882328,0.0,-0.014705882352941171,0.0,0.0,0.0,0.0,0.00490196078431373,-0.01715686274509803,-0.02450980392156861,-0.026960784313725474,0.0,-0.019607843137254898,0.012254901960784314,0.017156862745098034,-0.02450980392156862,0.01960784313725491,0.0,0.0
