feature_politeness_==Please==_mean,feature_politeness_==Please_start==_mean,feature_politeness_==HASHEDGE==_mean,feature_politeness_==Indirect_(btw)==_mean,feature_politeness_==Hedges==_mean,feature_politeness_==Factuality==_mean,feature_politeness_==Deference==_mean,feature_politeness_==Gratitude==_mean,feature_politeness_==Apologizing==_mean,feature_politeness_==1st_person_pl.==_mean,feature_politeness_==1st_person==_mean,feature_politeness_==1st_person_start==_mean,feature_politeness_==2nd_person==_mean,feature_politeness_==2nd_person_start==_mean,feature_politeness_==Indirect_(greeting)==_mean,feature_politeness_==Direct_question==_mean,feature_politeness_==Direct_start==_mean,feature_politeness_==HASPOSITIVE==_mean,feature_politeness_==HASNEGATIVE==_mean,feature_politeness_==SUBJUNCTIVE==_mean,feature_politeness_==INDICATIVE==_mean,feature_politeness_==Please==_grad,feature_politeness_==Please_start==_grad,feature_politeness_==HASHEDGE==_grad,feature_politeness_==Indirect_(btw)==_grad,feature_politeness_==Hedges==_grad,feature_politeness_==Factuality==_grad,feature_politeness_==Deference==_grad,feature_politeness_==Gratitude==_grad,feature_politeness_==Apologizing==_grad,feature_politeness_==1st_person_pl.==_grad,feature_politeness_==1st_person==_grad,feature_politeness_==1st_person_start==_grad,feature_politeness_==2nd_person==_grad,feature_politeness_==2nd_person_start==_grad,feature_politeness_==Indirect_(greeting)==_grad,feature_politeness_==Direct_question==_grad,feature_politeness_==Direct_start==_grad,feature_politeness_==HASPOSITIVE==_grad,feature_politeness_==HASNEGATIVE==_grad,feature_politeness_==SUBJUNCTIVE==_grad,feature_politeness_==INDICATIVE==_grad
0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.2571428571428571,0.0,-0.08571428571428574,0.0,0.0,0.0,0.0,0.0,-0.08571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,-0.2571428571428571,-0.0285714285714285,0.0,0.0
0.0,0.0,0.6190476190476191,0.0,0.38095238095238093,0.19047619047619047,0.0,0.0,0.047619047619047616,0.14285714285714285,0.7142857142857143,0.38095238095238093,0.2857142857142857,0.14285714285714285,0.0,0.047619047619047616,0.19047619047619047,0.7142857142857143,0.6190476190476191,0.047619047619047616,0.0,0.0,0.0,-0.03636363636363636,0.0,-0.022077922077922092,-0.0025974025974026,0.0,0.0,-0.011688311688311682,-0.022077922077922068,-0.033766233766233736,-0.006493506493506482,-0.018181818181818177,-0.007792207792207785,0.0,0.0038961038961038965,-0.03116883116883116,-0.037662337662337654,-0.019480519480519494,-0.009090909090909089,0.0
0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.011904761904761899,0.0,0.0,0.0,0.05952380952380953,0.0,0.0,0.0,0.0,0.011904761904761899,0.05952380952380953,0.011904761904761899,0.0,0.0,0.0,0.0,-0.03571428571428569,-0.059523809523809576,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,-0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016666666666666708,0.0,-0.0666666666666667,0.0,0.0,0.0,0.0,-0.11666666666666665,-0.016666666666666708,0.0,0.0
0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,-0.0666666666666667,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.0666666666666667,0.0,0.0
0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333333333333,-0.035714285714285726,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,-0.14285714285714285,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,-1.1286362135477398e-17,0.0,0.02857142857142855,0.02857142857142855,0.0,0.0,0.0,0.0,-1.1286362135477398e-17,0.02857142857142855,0.0,0.0,0.0,0.0,0.0,-1.1286362135477398e-17,-0.0285714285714285,0.0,0.0
0.0,0.0,0.4166666666666667,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,-0.09440559440559441,0.0,-0.017482517482517487,-0.03496503496503494,0.0,0.0,0.0,0.0,-0.052447552447552434,-0.05244755244755246,0.0,0.0,0.0,0.0,0.0,-0.045454545454545456,-0.048951048951048966,0.0,0.0
0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.04242424242424241,0.0,0.04242424242424241,0.0,0.0,0.0,0.0,0.0,0.030303030303030328,0.030303030303030314,0.0,0.0,0.0,-0.006060606060606053,-0.04242424242424239,0.006060606060606113,-0.09090909090909094,0.0,0.0
0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,-0.05454545454545458,0.0,-0.05454545454545458,0.0,0.0,0.0,0.0,0.0,0.04242424242424241,0.0,0.0,0.0,0.0,0.0,0.0,-0.01818181818181817,-0.012121212121212158,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,-1.1286362135477398e-17,0.0,0.02857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,-1.1286362135477398e-17,0.0,0.0,0.0,0.0,0.0,-1.1286362135477398e-17,0.02857142857142855,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,-0.04895104895104895,0.0,-0.013986013986013991,0.0,0.0,0.0,0.0,0.0,-0.013986013986013962,-0.06993006993006992,0.0,0.0,0.0,0.0,0.0,-0.027972027972027975,-0.06293706293706293,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.20000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000000000007,0.0,0.0
0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.018181818181818188,0.0,0.018181818181818188,0.0,0.0,0.0,0.0,-0.04545454545454544,5.891683590763908e-18,0.07272727272727272,0.02727272727272727,0.0,0.0,0.0,5.891683590763908e-18,0.05454545454545454,-0.036363636363636376,0.0,0.0
0.0,0.0,0.2857142857142857,0.0,0.09523809523809523,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.2857142857142857,0.38095238095238093,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0038961038961038957,-0.0025974025974026048,0.0,0.0,0.0,0.0038961038961038965,-0.0012987012987012978,0.0038961038961038965,0.006493506493506494,0.0,0.0,0.0,0.0,-0.0064935064935064835,-0.016883116883116882,0.0,0.0
0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,-2.9947109819353695e-17,0.0,0.01666666666666661,0.049999999999999975,0.0,0.0,0.0,0.0,-3.7720225770413426e-17,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,7.338009049553883e-17,-0.06666666666666668,0.0,0.0
0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,-0.14285714285714288,0.0,1.1108482417372559e-17,0.0,0.0,0.0,0.0,0.0,-0.17857142857142855,1.1108482417372559e-17,0.0,0.0,0.0,0.0,-0.07142857142857142,-0.17857142857142855,-0.10714285714285714,0.0,0.0
0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,-0.009090909090909078,0.0,-0.03636363636363635,0.0,0.0,0.0,0.0,0.0,-0.03636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,-0.03636363636363633,-0.06363636363636362,0.0,0.0
0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,-0.028571428571428577,0.0,-0.028571428571428577,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,-0.028571428571428577,0.0,0.0,0.0,-0.1428571428571428,-0.028571428571428577,0.0,0.0
0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,0.0,0.0,0.0,0.0,-0.09999999999999996,0.0,-0.09999999999999996,0.0,0.0,0.0,0.0,-0.09999999999999996,-0.09999999999999996,0.0,0.0,0.0,0.0,0.0,-0.09999999999999996,-0.30000000000000004,-0.29999999999999993,0.0,0.0
0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,0.0,0.0,0.0,0.0,1.1108482417372559e-17,0.0,1.1108482417372559e-17,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.1108482417372559e-17,0.0,0.0,0.0,0.0,-0.1785714285714286,0.07142857142857145,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,-0.11428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,-0.08571428571428574,-0.11428571428571425,0.0,0.0
0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,-0.03333333333333329,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,-0.016666666666666632,-0.01666666666666671,0.0,0.0
0.0,0.0,0.45,0.0,0.15,0.05,0.0,0.0,0.0,0.15,0.2,0.1,0.0,0.0,0.0,0.05,0.05,0.65,0.55,0.0,0.0,0.0,0.0,0.012781954887218035,0.0,-0.0037593984962406,0.009774436090225564,0.0,0.0,0.0,0.014285714285714287,0.004511278195488722,0.0060150375939849645,0.0,0.0,0.0,0.0007518796992481211,-0.005263157894736845,-0.0037593984962406277,-0.03082706766917294,0.0,0.0
0.0,0.0,0.5454545454545454,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.0,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.5454545454545454,0.0,0.0,0.0,0.0,-0.03636363636363637,0.0,-1.4098591466880968e-18,-0.03636363636363635,0.0,0.0,0.0,0.018181818181818177,-0.01818181818181819,-0.01818181818181819,-0.03636363636363635,0.0,0.0,-0.018181818181818174,-0.018181818181818174,0.009090909090909094,-0.04545454545454544,0.0,0.0
0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.2466677325125226e-16,0.0,0.0
0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11428571428571427,0.08571428571428572,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1286362135477398e-17,0.02857142857142855,0.0,0.0,0.0,0.0,0.0,0.02857142857142855,0.0,0.0,0.0
0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0714285714285714,1.1108482417372559e-17,0.0,0.0
0.0,0.0,0.7222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,0.2777777777777778,0.0,0.0,0.0,0.0,0.16666666666666666,0.5555555555555556,0.7222222222222222,0.0,0.0,0.0,0.0,-0.023735810113519065,0.0,0.016511867905056758,0.014447884416924659,0.0,0.0,0.0,0.0,-0.05469556243550049,0.03199174406604747,0.0,0.0,0.0,0.0,-0.02373581011351908,-0.04334365325077397,0.00515995872033025,0.0,0.0
0.0,0.043478260869565216,0.34782608695652173,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.34782608695652173,0.17391304347826086,0.0,0.0,0.0,-0.003952569169960476,-0.014822134387351783,0.0,0.0,-1.1819764791353365e-18,0.0,0.0,0.0,-0.01086956521739131,-0.001976284584980244,-0.002964426877470356,-0.006916996047430827,0.0,0.0,0.0,0.0,0.018774703557312256,0.001976284584980235,0.0,0.0
0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.14999999999999997,0.0,-0.06666666666666668,0.0,0.0,0.0,0.0,0.0,-0.03333333333333327,-0.03333333333333329,-0.03333333333333329,0.0,0.0,0.0,0.0,-0.01666666666666663,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0
0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,-0.02727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818188,-0.009090909090909097,0.0,0.0,0.0,0.0,0.0,-0.03636363636363635,-0.04545454545454544,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000000000007,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,-0.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.973883742554424e-18,0.1,0.0,0.0,0.0,0.0,-4.973883742554424e-18,0.1,0.0,0.0,0.0
0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.2,-0.20000000000000007,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,0.0,0.10000000000000002,-0.30000000000000004,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,0.0
0.0,0.0,0.6,0.0,0.2,0.1,0.0,0.3,0.0,0.2,0.3,0.0,0.3,0.1,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,-0.12121212121212117,0.0,-0.02424242424242422,-0.04242424242424239,0.0,-0.06666666666666665,0.0,-0.036363636363636334,-0.006060606060606015,0.0,-0.018181818181818153,0.030303030303030314,0.0,0.0,0.0,0.024242424242424256,-0.10303030303030301,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.1133401854611596e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1133401854611596e-17,2.1133401854611596e-17,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.39999999999999997,-0.39999999999999997,0.0,0.0
0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.0625,0.0,0.0,0.0,0.0,0.25,0.1875,0.0,0.0,0.0,0.0,-0.022058823529411763,0.0,-0.007352941176470587,0.0,0.0,0.0,0.0,0.0,-0.01176470588235295,-0.024999999999999998,0.013235294117647057,0.0,0.0,0.0,0.0,-0.002941176470588231,-0.004411764705882353,0.0,0.0
0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.024175824175824177,0.0,0.03516483516483517,0.0,0.0,0.0,0.0,0.0,-0.010989010989010999,0.0,0.0,0.0,0.0,0.0,0.0,-0.021978021978021976,-0.03296703296703298,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.033333333333333354,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.0,-0.11666666666666665,1.445846464835485e-17,0.0,0.0,0.0,0.0,0.0,-0.03333333333333327,0.033333333333333375,0.0,0.0
0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,-0.2571428571428571,0.0,-0.1714285714285714,0.0,0.0,0.0,0.0,0.0,-0.08571428571428574,-0.22857142857142848,0.0,0.0,0.0,0.0,0.0,-1.1286362135477398e-17,-0.14285714285714282,0.0,0.0
0.041666666666666664,0.041666666666666664,0.375,0.0,0.16666666666666666,0.125,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.25,0.5,0.08333333333333333,0.0,0.0,0.08333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0030434782608695643,-0.00913043478260869,0.001304347826086952,0.0,-0.002608695652173915,-0.015217391304347828,0.0,-0.01652173913043479,0.0,0.0,-3.5348131307481095e-18,-0.017391304347826094,-0.04956521739130435,-0.006956521739130438,0.0,0.0,-0.008695652173913047,0.01999999999999998,-0.011304347826086964,0.0,0.0
0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,-0.2,0.10000000000000002,0.0,0.0,0.0,0.0,-0.30000000000000004,-0.2,-0.30000000000000004,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999996,-0.09999999999999996,0.0,0.0,0.0,0.0,-0.39999999999999997,1.2466677325125226e-16,0.0,0.0
0.025,0.0,0.45,0.0,0.3,0.1,0.025,0.0,0.0,0.125,0.325,0.15,0.2,0.0,0.0,0.1,0.1,0.6,0.275,0.0,0.0,0.003283302063789868,0.0,-0.007504690431519691,0.0,-0.010506566604127573,-0.0037523452157598486,0.0019699812382739205,0.0,0.0,-0.0032833020637898654,-0.01604127579737336,-0.00863039399624765,-0.004315196998123825,0.0,0.0,-0.005065666041275796,-0.00318949343339587,-0.004878048780487797,-0.0173545966228893,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,1.2466677325125226e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999999999999993,-0.2,0.0,0.0
0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,-0.30000000000000016,0.0,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,-0.1,-0.10000000000000003,0.0,0.0,0.0,0.0,0.0,-0.10000000000000003,-0.30000000000000016,0.0,0.0
0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,-0.20000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000000000007,-0.20000000000000007,0.0,0.0,0.0,0.0,0.0,-0.2000000000000001,-0.20000000000000007,0.0,0.0
0.0,0.0,0.7692307692307693,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,0.07692307692307693,0.15384615384615385,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.15384615384615385,0.6923076923076923,0.5384615384615384,0.0,0.0,0.0,0.0,-0.04395604395604396,0.0,-0.010989010989010953,4.229892668921316e-18,0.0,0.0,0.01098901098901099,-0.01098901098901099,0.021978021978022,0.01648351648351651,-0.03296703296703293,0.0,0.0,0.0,1.1399596294124386e-17,-0.0714285714285714,0.005494505494505519,0.0,0.0
0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.1875,0.0625,0.25,0.0625,0.0,0.0,0.0625,0.3125,0.375,0.0,0.0,0.0,0.0,0.014705882352941188,0.0,-0.0029411764705882287,0.0,0.0,0.0,0.0,0.002941176470588235,0.04264705882352942,0.004411764705882352,0.00882352941176471,0.010294117647058825,0.0,0.0,-0.0014705882352941185,0.025000000000000012,0.041176470588235294,0.0,0.0
0.0,0.0,0.4,0.0,0.08,0.16,0.0,0.0,0.0,0.08,0.16,0.28,0.28,0.04,0.0,0.08,0.16,0.6,0.44,0.0,0.0,0.0,0.0,-0.01538461538461538,0.0,-0.016153846153846137,0.004615384615384612,0.0,0.0,0.0,0.0030769230769230765,-0.02076923076923076,-0.003846153846153843,0.018461538461538456,0.006923076923076922,0.0,0.005384615384615386,-0.009999999999999998,-0.01846153846153846,-0.012307692307692306,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,-0.03571428571428573,0.0,0.0,1.1108482417372559e-17,0.0,0.0,0.0,0.0,-0.07142857142857142,-0.10714285714285714,0.0,0.0,0.0,0.0,1.1108482417372559e-17,-0.10714285714285712,-0.07142857142857141,0.0,0.0
