Low Propositional Density_mean,High Propositional Density_mean,Low Content Density_mean,High Content Density_mean,Low Formality_mean,High Formality_mean,Low Politeness_mean,High Politeness_mean,Negative Sentiment_mean,Neutral Sentiment_mean,Positive Sentiment_mean,Epistemic Uncertainty_mean,Doxastic Uncertainty_mean,Investigative Uncertainty_mean,Conditional Uncertainty_mean,No Uncertainty_mean,Low Propositional Density_grad,High Propositional Density_grad,Low Content Density_grad,High Content Density_grad,Low Formality_grad,High Formality_grad,Low Politeness_grad,High Politeness_grad,Negative Sentiment_grad,Neutral Sentiment_grad,Positive Sentiment_grad,Epistemic Uncertainty_grad,Doxastic Uncertainty_grad,Investigative Uncertainty_grad,Conditional Uncertainty_grad,No Uncertainty_grad
0.45,0.55,0.05,0.95,0.5,0.5,0.65,0.35,0.4,0.6,0.0,0.1,0.0,0.05,0.1,0.75,0.006766917293233,-0.006766917293233,-0.0082706766917293,0.0082706766917293,0.0180451127819549,-0.0180451127819548,0.0052631578947368,-0.0052631578947368,-1.5637228889805282e-17,1.7871118731206033e-17,0.0,-0.0045112781954887,0.0,0.006766917293233,0.0015037593984962,-0.0037593984962406
0.25,0.75,0.0,1.0,0.75,0.25,0.75,0.25,0.75,0.125,0.125,0.0,0.125,0.0,0.125,0.75,0.0238095238095238,-0.0238095238095237,0.0,3.753238851838056e-17,0.0952380952380952,-0.0952380952380951,5.629858277757081e-17,4.222393708317812e-17,-0.1190476190476189,0.0833333333333333,0.0357142857142856,0.0,-0.0357142857142857,0.0,0.0119047619047618,0.0238095238095238
0.0,1.0,0.0,1.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,-5.988097684046442e-17,0.0,-5.988097684046442e-17,0.1428571428571428,-0.1428571428571428,-2.2455366315174158e-17,0.0,-0.1428571428571428,0.1428571428571428,0.0,0.0285714285714285,-0.0857142857142857,0.1428571428571428,0.0857142857142857,-0.1714285714285713
0.6,0.4,0.3,0.7,0.8,0.2,0.9,0.1,0.3,0.7,0.0,0.0,0.0,0.0,0.1,0.9,0.0363636363636363,-0.0363636363636363,0.0909090909090909,-0.0909090909090909,0.0363636363636363,-0.0363636363636363,-0.0424242424242424,0.0424242424242424,-0.0303030303030302,0.0303030303030302,0.0,0.0,0.0,0.0,-0.0424242424242424,0.0424242424242424
0.8,0.2,0.2,0.8,1.0,0.0,1.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,2.0269806481627066e-17,-1.5202354861220302e-17,-0.1,0.1,-4.053961296325413e-17,0.0,-4.053961296325413e-17,0.0,0.2,-0.2,0.0,0.1,0.0,0.0,0.0,-0.1
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.9860273225978183e-16,0.0,1.9860273225978183e-16,0.0,1.9860273225978183e-16,1.9860273225978183e-16,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,0.0,2.482534153247273e-17,2.482534153247273e-16
0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.6666666666666666,0.0,-5.988097684046442e-17,0.0,-5.988097684046442e-17,0.2285714285714285,-0.2285714285714285,0.0285714285714285,-0.0285714285714285,0.0285714285714285,-0.0285714285714285,0.0,0.0285714285714285,0.0,0.0,-0.1428571428571428,0.1142857142857142
0.4,0.6,0.2,0.8,0.6,0.4,1.0,0.0,0.8,0.2,0.0,0.0,0.0,0.2,0.2,0.6,0.2,-0.1999999999999999,-1.5202354861220302e-17,2.0269806481627066e-17,-6.080941944488121e-17,3.0404709722440604e-17,-4.053961296325413e-17,0.0,-0.2,0.2,0.0,0.0,0.0,-0.2,-0.1,0.3000000000000001
0.4285714285714285,0.5714285714285714,0.2857142857142857,0.7142857142857143,1.0,0.0,0.8571428571428571,0.1428571428571428,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,0.8571428571428571,0.0,2.3276599241881936e-17,-5.819149810470484e-18,0.0,0.0,0.0,-0.0357142857142857,0.0357142857142857,3.491489886282291e-17,0.0,0.0,0.0,0.0,0.0,-0.0357142857142857,0.0357142857142856
0.2105263157894736,0.7894736842105263,0.0526315789473684,0.9473684210526316,0.4210526315789473,0.5789473684210527,0.3157894736842105,0.6842105263157895,0.3684210526315789,0.631578947368421,0.0,0.0526315789473684,0.0,0.1052631578947368,0.3157894736842105,0.631578947368421,-0.0035087719298245,0.0035087719298245,0.0070175438596491,-0.0070175438596491,-0.0280701754385964,0.0280701754385965,-0.0368421052631578,0.0368421052631579,-0.0280701754385965,0.0280701754385964,0.0,0.0122807017543859,0.0,0.0122807017543859,0.0017543859649122,-0.0122807017543859
0.1,0.9,0.0,1.0,0.2,0.8,0.3,0.7,0.6,0.4,0.0,0.1,0.0,0.4,0.1,0.4,-0.0424242424242424,0.0424242424242424,0.0,-5.2611149015921334e-17,0.0242424242424242,-0.0242424242424242,-0.0303030303030302,0.0303030303030302,0.0363636363636364,-0.0363636363636364,0.0,-0.006060606060606,0.0,0.0727272727272727,-0.0424242424242424,-0.0242424242424242
0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,1.9860273225978183e-16,0.0,1.9860273225978183e-16,2.482534153247273e-17,2.482534153247273e-16,0.5000000000000001,-0.5,1.9860273225978183e-16,0.0,0.0,-0.5,0.0,0.0,0.0,0.5000000000000001
0.4,0.6,0.2,0.8,0.2,0.8,1.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.2,-0.1999999999999999,0.2,-0.2,0.2,-0.2,-4.053961296325413e-17,0.0,2.0269806481627066e-17,-1.5202354861220302e-17,0.0,0.0,0.0,0.0,0.0,-4.053961296325413e-17
0.2,0.8,0.2,0.8,0.4,0.6,0.4,0.6,0.4,0.6,0.0,0.2,0.0,0.0,0.0,0.8,0.2,-0.2,0.2,-0.2,0.3000000000000001,-0.3,0.1,-0.0999999999999999,-0.1,0.1,0.0,-1.5202354861220302e-17,0.0,0.0,0.0,2.0269806481627066e-17
0.0,1.0,0.0,1.0,0.1666666666666666,0.8333333333333334,1.0,0.0,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.988097684046442e-17,0.0,-5.988097684046442e-17,0.1428571428571428,-0.1428571428571428,-5.988097684046442e-17,0.0,-0.0857142857142857,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,-5.988097684046442e-17
0.1176470588235294,0.8823529411764706,0.0,1.0,0.2352941176470588,0.7647058823529411,0.1176470588235294,0.8823529411764706,0.4705882352941176,0.4705882352941176,0.0588235294117647,0.2352941176470588,0.0,0.1176470588235294,0.2352941176470588,0.5294117647058824,-0.0147058823529411,0.0147058823529411,0.0,-2.2963306367308215e-17,0.0416666666666666,-0.0416666666666666,-0.034313725490196,0.034313725490196,-0.0416666666666666,0.0392156862745097,0.0024509803921568,0.0098039215686274,0.0,0.0122549019607843,0.0196078431372548,-0.0294117647058823
0.3636363636363636,0.6363636363636364,0.1363636363636363,0.8636363636363636,0.4090909090909091,0.5909090909090909,0.4545454545454545,0.5454545454545454,0.2272727272727272,0.7272727272727273,0.0454545454545454,0.0,0.0,0.0454545454545454,0.1818181818181818,0.7727272727272727,0.0079051383399209,-0.0079051383399209,-0.0197628458498023,0.0197628458498023,0.0016939582156973,-0.0016939582156973,0.0011293054771315,-0.0011293054771315,-0.005081874647092,-0.0045172219085262,0.0095990965556182,0.0,0.0,0.0039525691699604,-0.0293619424054206,0.0254093732354602
0.125,0.875,0.125,0.875,0.375,0.625,0.625,0.375,0.5,0.5,0.0,0.125,0.0,0.25,0.25,0.5,0.0833333333333333,-0.0833333333333332,0.0833333333333333,-0.0833333333333332,0.1547619047619047,-0.1547619047619046,0.1071428571428571,-0.1071428571428571,-0.0238095238095237,0.0238095238095238,0.0,-0.0357142857142857,0.0,-0.1190476190476189,-0.0476190476190475,0.1666666666666666
0.6,0.4,0.4,0.6,0.4,0.6,1.0,0.0,0.2,0.8,0.0,0.2,0.0,0.0,0.0,0.8,-6.080941944488121e-17,3.0404709722440604e-17,-0.1,0.1,-0.1,0.1,-4.053961296325413e-17,0.0,-0.2,0.2,0.0,-0.2,0.0,0.0,0.0,0.2
0.4,0.6,0.1,0.9,0.5,0.5,0.8,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,-0.0848484848484848,0.0848484848484849,0.006060606060606,-0.0060606060606061,0.0787878787878788,-0.0787878787878788,0.0727272727272727,-0.0727272727272728,0.0727272727272727,-0.0727272727272728,0.0,0.0,0.0,0.0,0.0,-5.2611149015921334e-17
0.0,1.0,0.0,1.0,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,-1.18687833744435e-16,0.0,-1.18687833744435e-16,0.3000000000000001,-0.3000000000000002,-1.18687833744435e-16,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,-0.3000000000000003,0.0,0.3
0.25,0.75,0.0,1.0,0.25,0.75,0.5,0.5,0.25,0.5,0.25,0.0,0.0,0.0,0.0,1.0,-0.3000000000000003,0.3,0.0,-1.18687833744435e-16,-0.3000000000000003,0.3,-2.670476259249787e-16,-5.934391687221751e-17,0.3000000000000001,-0.4000000000000003,0.1,0.0,0.0,0.0,0.0,-1.18687833744435e-16
0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.0,0.5,0.0,0.0,0.25,0.25,0.3000000000000001,-0.3000000000000002,0.3000000000000001,-0.3000000000000002,0.3000000000000001,-0.3000000000000002,-0.1,0.0999999999999998,-0.1,0.0999999999999998,0.0,-0.4000000000000003,0.0,0.0,0.1,0.3000000000000001
0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.482534153247273e-17,2.482534153247273e-16,0.0,1.9860273225978183e-16,0.5000000000000001,-0.5,1.9860273225978183e-16,0.0,-0.5,0.5000000000000001,0.0,0.0,0.0,0.5000000000000001,0.0,-0.5
0.5,0.5,0.0,1.0,0.75,0.25,1.0,0.0,0.75,0.25,0.0,0.0,0.0,0.25,0.0,0.75,0.2,-0.2000000000000003,0.0,-1.18687833744435e-16,-0.1000000000000001,0.1,-1.18687833744435e-16,0.0,0.3,-0.3000000000000003,0.0,0.0,0.0,0.1,0.0,-0.1000000000000001
0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1,-0.1,0.1,-0.1,0.0666666666666666,-0.0666666666666667,0.0666666666666666,-0.0666666666666667,-0.0333333333333333,0.0166666666666666,0.0166666666666666,-0.0666666666666667,0.0,-0.05,-0.0166666666666666,0.0666666666666666
0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.9999999999999998,0.0,-1.1102230246251563e-16,-1.0,0.9999999999999998,-1.1102230246251563e-16,0.0,-1.1102230246251563e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251563e-16
0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.9860273225978183e-16,0.0,1.9860273225978183e-16,0.5000000000000001,-0.5,0.0,1.9860273225978183e-16,-0.5,0.5000000000000001,0.0,2.482534153247273e-16,0.0,-0.5,0.0,0.0
0.1538461538461538,0.8461538461538461,0.0769230769230769,0.9230769230769232,0.7692307692307693,0.2307692307692307,0.5384615384615384,0.4615384615384615,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.2307692307692307,0.2307692307692307,0.5384615384615384,0.0054945054945055,-0.0054945054945054,0.0164835164835164,-0.0164835164835164,-0.0054945054945054,0.0054945054945054,-0.0494505494505494,0.0494505494505494,-0.0494505494505494,0.0494505494505494,0.0,0.0,0.0,0.0164835164835164,1.959593838578196e-17,-0.0164835164835164
0.3846153846153846,0.6153846153846154,0.3076923076923077,0.6923076923076923,0.5384615384615384,0.4615384615384615,0.6153846153846154,0.3846153846153846,0.3076923076923077,0.6923076923076923,0.0,0.2307692307692307,0.0,0.2307692307692307,0.0,0.6153846153846154,3.48372237969457e-17,8.709305949236425e-18,-0.0219780219780219,0.0219780219780219,0.0494505494505494,-0.0494505494505494,0.010989010989011,-0.0109890109890109,0.0329670329670329,-0.0329670329670329,0.0,-0.0054945054945054,0.0,-0.0384615384615384,0.0,0.010989010989011
0.125,0.875,0.125,0.875,0.25,0.75,0.625,0.375,0.875,0.125,0.0,0.25,0.0,0.0,0.125,0.625,-0.0357142857142857,0.0357142857142857,-0.0357142857142857,0.0357142857142857,0.0476190476190476,-0.0476190476190475,0.0119047619047619,-0.0119047619047618,0.0357142857142857,-0.0357142857142857,0.0,0.0476190476190476,0.0,0.0,-0.0595238095238095,0.0119047619047619
0.2,0.8,0.0,1.0,0.4,0.6,0.6,0.4,1.0,0.0,0.0,0.2,0.0,0.2,0.0,0.8,0.1,-0.1,0.0,-4.053961296325413e-17,0.2,-0.1999999999999999,0.1,-0.1,-4.053961296325413e-17,0.0,0.0,-0.2,0.0,-0.2,0.0,0.2
0.0434782608695652,0.9565217391304348,0.0,1.0,0.217391304347826,0.782608695652174,0.3043478260869565,0.6956521739130435,0.5217391304347826,0.391304347826087,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.3043478260869565,0.5217391304347826,0.0069169960474308,-0.0069169960474308,0.0,-1.4417644961096998e-17,-0.0187747035573122,0.0187747035573122,0.0069169960474308,-0.0069169960474308,-0.0039525691699604,-0.0039525691699604,0.0079051383399209,0.0059288537549407,0.0059288537549407,-0.0059288537549407,0.0227272727272727,-0.0227272727272727
0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,2.482534153247273e-17,2.482534153247273e-16,0.0,1.9860273225978183e-16,0.5000000000000001,-0.5,-0.5,0.5000000000000001,-0.5,0.5000000000000001,0.0,-0.5,0.0,0.0,0.0,0.5000000000000001
0.6666666666666666,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.482534153247273e-16,2.482534153247273e-17,0.0,1.9860273225978183e-16,0.5000000000000001,-0.5,2.482534153247273e-16,2.482534153247273e-17,1.9860273225978183e-16,0.0,0.0,0.0,0.0,2.482534153247273e-17,0.0,2.482534153247273e-16
0.1351351351351351,0.8648648648648649,0.081081081081081,0.918918918918919,0.4864864864864865,0.5135135135135135,0.3243243243243243,0.6756756756756757,0.2432432432432432,0.6756756756756757,0.081081081081081,0.081081081081081,0.027027027027027,0.1081081081081081,0.1621621621621621,0.6216216216216216,0.0082977714556661,-0.0082977714556661,0.0040303461356092,-0.0040303461356092,0.0146989094357515,-0.0146989094357515,-0.0073494547178757,0.0073494547178757,-0.0082977714556661,0.0059269796111901,0.002370791844476,0.0007112375533428,-0.0030820293978188,0.0026078710289236,0.003556187766714,-0.0037932669511616
0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.9860273225978183e-16,0.0,1.9860273225978183e-16,0.5000000000000001,-0.5,1.9860273225978183e-16,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,0.0,2.482534153247273e-17,2.482534153247273e-16
0.25,0.75,0.0,1.0,0.0,1.0,0.5,0.5,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.3000000000000001,-0.3000000000000002,0.0,-1.18687833744435e-16,0.0,-1.18687833744435e-16,-2.670476259249787e-16,-5.934391687221751e-17,-0.3000000000000003,0.3,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16
0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.75,0.25,0.0,0.5,0.0,0.0,0.25,0.25,0.0,-1.18687833744435e-16,0.0,-1.18687833744435e-16,0.0,-1.18687833744435e-16,0.2,-0.2000000000000003,-0.1000000000000001,0.1,0.0,0.2,0.0,0.0,0.1,-0.3000000000000003
0.0,1.0,0.0,1.0,0.4166666666666667,0.5833333333333334,0.0833333333333333,0.9166666666666666,0.4166666666666667,0.5833333333333334,0.0,0.25,0.1666666666666666,0.25,0.0833333333333333,0.3333333333333333,0.0,-3.9484346856467577e-17,0.0,-3.9484346856467577e-17,0.0244755244755244,-0.0244755244755245,-0.0384615384615384,0.0384615384615383,-0.0034965034965035,0.0034965034965034,0.0,0.0454545454545454,-0.006993006993007,-0.0104895104895105,-0.0104895104895104,-0.0279720279720279
0.2857142857142857,0.7142857142857143,0.1428571428571428,0.8571428571428571,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.3571428571428571,0.0714285714285714,0.0,0.0,0.0,0.0,1.0,-0.0747252747252747,0.0747252747252747,-0.0219780219780219,0.0219780219780219,-0.0527472527472527,0.0527472527472527,-0.0483516483516483,0.0483516483516483,-0.0219780219780219,0.0065934065934065,0.0153846153846153,0.0,0.0,0.0,0.0,-7.758866413960643e-18
0.125,0.875,0.0833333333333333,0.9166666666666666,0.5,0.5,0.4583333333333333,0.5,0.3333333333333333,0.5833333333333334,0.0416666666666666,0.0416666666666666,0.0,0.0833333333333333,0.2916666666666667,0.5833333333333334,0.0126086956521739,-0.0126086956521739,0.0191304347826087,-0.0191304347826087,0.0347826086956521,-0.0347826086956522,0.0134782608695652,-0.0234782608695652,0.0104347826086956,-0.0234782608695652,0.0030434782608695,0.0004347826086956,0.0,0.0069565217391304,0.0004347826086956,-0.0104347826086956
0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.9860273225978183e-16,0.0,1.9860273225978183e-16,2.482534153247273e-17,2.482534153247273e-16,-0.5,0.5000000000000001,-0.5,0.5000000000000001,0.0,0.0,0.0,0.5000000000000001,0.0,-0.5
0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.5,0.0571428571428571,-0.0571428571428571,0.0,-5.988097684046442e-17,0.2285714285714285,-0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0857142857142857,-0.0285714285714285,-0.0857142857142856
0.5,0.5,0.0,1.0,0.75,0.25,1.0,0.0,0.75,0.25,0.0,0.0,0.0,0.25,0.0,0.75,-0.4000000000000003,0.4000000000000001,0.0,-1.18687833744435e-16,-0.1000000000000001,0.1,-1.18687833744435e-16,0.0,0.3,-0.3000000000000003,0.0,0.0,0.0,0.1,0.0,-0.1000000000000001
0.1428571428571428,0.8571428571428571,0.0,1.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.7142857142857143,0.0714285714285714,-0.0714285714285714,0.0,0.0,0.0357142857142857,-0.0357142857142857,-0.1785714285714285,0.1785714285714285,-0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.1071428571428571,-0.1071428571428571
0.1578947368421052,0.8421052631578947,0.1052631578947368,0.8947368421052632,0.3684210526315789,0.631578947368421,0.3157894736842105,0.6842105263157895,0.1052631578947368,0.8947368421052632,0.0,0.0526315789473684,0.0,0.2105263157894736,0.0526315789473684,0.6842105263157895,1.2087651888019254e-18,9.670121510415405e-18,0.0017543859649122,-0.0017543859649122,0.0052631578947368,-0.0052631578947368,-0.0368421052631579,0.0368421052631579,-0.0245614035087719,0.0245614035087719,0.0,0.0140350877192982,0.0,0.0052631578947368,0.0122807017543859,-0.031578947368421
0.4444444444444444,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0833333333333333,-0.0833333333333333,0.0666666666666666,-0.0666666666666667,0.1166666666666667,-0.1166666666666668,-0.0666666666666666,0.0666666666666666,-0.1166666666666667,0.1166666666666666,0.0,0.0,0.0,0.0,0.0333333333333333,-0.0333333333333333
0.1724137931034483,0.8275862068965517,0.1379310344827586,0.8620689655172413,0.6896551724137931,0.3103448275862069,0.4827586206896552,0.5172413793103449,0.3448275862068966,0.6206896551724138,0.0344827586206896,0.0689655172413793,0.0,0.1724137931034483,0.1034482758620689,0.6896551724137931,0.005911330049261,-0.005911330049261,0.0108374384236453,-0.0108374384236453,-0.0009852216748768,0.0009852216748768,0.0118226600985221,-0.0118226600985221,-0.0266009852216748,0.0315270935960591,-0.0049261083743842,-0.005911330049261,0.0,0.0098522167487684,0.0029556650246305,-0.0064039408866995
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.8333333333333334,0.1666666666666666,0.5,0.5,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.2285714285714285,-0.2285714285714285,0.0571428571428571,-0.0571428571428572,0.2571428571428571,-0.2571428571428571,0.1428571428571428,-0.1428571428571428,-0.1428571428571428,0.1428571428571427,0.0,0.1714285714285713,0.0,-0.1428571428571428,0.0857142857142857,-0.1142857142857142
0.2222222222222222,0.7777777777777778,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,-0.0833333333333333,0.0833333333333333,0.0,-3.1092463804238905e-17,-0.0333333333333333,0.0333333333333333,-0.0833333333333333,0.0833333333333333,0.1333333333333333,-0.1333333333333334,0.0,7.773115951059726e-18,0.0,0.05,-0.05,-7.773115951059726e-18
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.5000000000000001,-0.5,0.5000000000000001,-0.5,0.0,1.9860273225978183e-16,-0.5,0.5000000000000001,-0.5,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16
0.1875,0.8125,0.125,0.875,0.25,0.75,0.46875,0.53125,0.28125,0.71875,0.0,0.03125,0.03125,0.15625,0.09375,0.71875,-0.0062316715542521,0.0062316715542522,0.002932551319648,-0.002932551319648,-0.0073313782991202,0.0073313782991202,-0.0214442815249266,0.0214442815249266,0.001649560117302,-0.001649560117302,0.0,0.0038489736070381,-0.000183284457478,-0.00091642228739,0.000183284457478,-0.003115835777126
0.5,0.5,0.25,0.75,0.75,0.25,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.2,-0.2000000000000003,0.3000000000000001,-0.3000000000000002,0.3,-0.3000000000000003,-1.18687833744435e-16,0.0,-0.2000000000000003,0.2,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16
0.4285714285714285,0.5714285714285714,0.1428571428571428,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.4285714285714285,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,-0.0714285714285714,0.0714285714285714,-0.0357142857142857,0.0357142857142856,-0.0714285714285714,0.0714285714285714,-0.0714285714285714,0.0714285714285714,3.491489886282291e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1428571428571428,0.8571428571428571,0.1428571428571428,0.8571428571428571,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.8571428571428571,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.0,0.1428571428571428,0.0,0.7142857142857143,0.1071428571428571,-0.1071428571428571,0.1071428571428571,-0.1071428571428571,0.1428571428571428,-0.1428571428571428,0.0,0.0,-0.1071428571428571,-0.0714285714285714,0.1785714285714285,-0.0357142857142857,0.0,0.0357142857142857,0.0,3.491489886282291e-17
0.6,0.4,0.0,1.0,1.0,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.2,0.8,-6.080941944488121e-17,3.0404709722440604e-17,0.0,-4.053961296325413e-17,-4.053961296325413e-17,0.0,-4.053961296325413e-17,0.0,-0.0999999999999999,0.1,0.0,0.0,0.0,0.0,-0.1,0.1
0.0833333333333333,0.9166666666666666,0.0833333333333333,0.9166666666666666,0.25,0.75,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0833333333333333,0.25,0.6666666666666666,-0.0104895104895104,0.0104895104895104,-0.0104895104895104,0.0104895104895104,0.0524475524475524,-0.0524475524475525,-0.0664335664335664,0.0664335664335664,-0.055944055944056,0.0559440559440559,0.0,0.0,0.0,-0.0384615384615384,0.0734265734265734,-0.034965034965035
0.1111111111111111,0.8888888888888888,0.0,1.0,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,-0.0333333333333333,0.0333333333333333,0.0,-3.1092463804238905e-17,-0.05,0.05,-0.1,0.1,0.0166666666666666,0.0333333333333333,-0.05,0.0166666666666666,0.0166666666666666,-0.0166666666666666,0.0,-0.0166666666666667
0.5,0.5,0.0,1.0,0.25,0.75,0.25,0.75,0.5,0.5,0.0,0.25,0.0,0.0,0.25,0.5,0.4000000000000001,-0.4000000000000003,0.0,-1.18687833744435e-16,0.1,-0.1000000000000001,0.1,-0.1000000000000001,-0.4000000000000003,0.4000000000000001,0.0,0.1,0.0,0.0,-0.3000000000000003,0.2
0.4,0.6,0.2,0.8,0.2,0.8,0.6,0.4,0.6,0.4,0.0,0.0,0.0,0.2,0.2,0.8,1.0134903240813533e-17,-2.0269806481627066e-17,0.1,-0.1,0.1,-0.1,0.3000000000000001,-0.3,-2.0269806481627066e-17,1.0134903240813533e-17,0.0,0.0,0.0,-0.2,-0.2,0.2
0.5,0.5,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,-0.0285714285714285,0.0285714285714285,-0.0857142857142857,0.0857142857142856,0.1142857142857142,-0.1142857142857142,-5.988097684046442e-17,0.0,0.0285714285714285,-0.0285714285714285,0.0,0.0,0.0,0.0,0.0,-5.988097684046442e-17
