feature_politeness_==Please==_mean,feature_politeness_==Please_start==_mean,feature_politeness_==HASHEDGE==_mean,feature_politeness_==Indirect_(btw)==_mean,feature_politeness_==Hedges==_mean,feature_politeness_==Factuality==_mean,feature_politeness_==Deference==_mean,feature_politeness_==Gratitude==_mean,feature_politeness_==Apologizing==_mean,feature_politeness_==1st_person_pl.==_mean,feature_politeness_==1st_person==_mean,feature_politeness_==1st_person_start==_mean,feature_politeness_==2nd_person==_mean,feature_politeness_==2nd_person_start==_mean,feature_politeness_==Indirect_(greeting)==_mean,feature_politeness_==Direct_question==_mean,feature_politeness_==Direct_start==_mean,feature_politeness_==HASPOSITIVE==_mean,feature_politeness_==HASNEGATIVE==_mean,feature_politeness_==SUBJUNCTIVE==_mean,feature_politeness_==INDICATIVE==_mean,feature_politeness_==Please==_grad,feature_politeness_==Please_start==_grad,feature_politeness_==HASHEDGE==_grad,feature_politeness_==Indirect_(btw)==_grad,feature_politeness_==Hedges==_grad,feature_politeness_==Factuality==_grad,feature_politeness_==Deference==_grad,feature_politeness_==Gratitude==_grad,feature_politeness_==Apologizing==_grad,feature_politeness_==1st_person_pl.==_grad,feature_politeness_==1st_person==_grad,feature_politeness_==1st_person_start==_grad,feature_politeness_==2nd_person==_grad,feature_politeness_==2nd_person_start==_grad,feature_politeness_==Indirect_(greeting)==_grad,feature_politeness_==Direct_question==_grad,feature_politeness_==Direct_start==_grad,feature_politeness_==HASPOSITIVE==_grad,feature_politeness_==HASNEGATIVE==_grad,feature_politeness_==SUBJUNCTIVE==_grad,feature_politeness_==INDICATIVE==_grad
0.04,0.04,0.44,0.04,0.24,0.16,0.0,0.0,0.0,0.16,0.4,0.36,0.32,0.12,0.0,0.04,0.12,0.84,0.72,0.0,0.04,-0.008461538461538465,0.0015384615384615391,-0.010000000000000002,-0.0007692307692307699,-0.0223076923076923,-0.029230769230769227,0.0,0.0,0.0,-0.00769230769230769,-0.013076923076923071,-0.010000000000000021,0.000769230769230769,0.000769230769230771,0.0,0.006153846153846153,-0.024615384615384605,-0.013846153846153845,-0.03153846153846154,0.0,-0.005384615384615385
0.0,0.05555555555555555,0.5555555555555556,0.0,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.7777777777777778,0.0,0.0,0.0,-0.007223942208462334,-0.0330237358101135,0.0,-0.018575851393188847,0.023735810113519086,0.0,0.0,0.0,-0.015479876160990703,-0.006191950464396266,-0.011351909184726516,0.016511867905056755,-0.005159958720330234,0.0,-0.016511867905056755,0.008255933952528379,-0.020639834881320946,-0.028895768833849315,0.0,0.0
0.043478260869565216,0.0,0.30434782608695654,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.5217391304347826,0.21739130434782608,0.0,0.0,0.21739130434782608,0.6521739130434783,0.7391304347826086,0.0,0.043478260869565216,-0.00988142292490119,0.0,-0.000988142292490124,0.0,-0.005928853754940714,-0.004940711462450592,0.0,0.0,0.0,0.01877470355731226,0.026679841897233207,-0.007905138339920952,1.0364702327227293e-17,-0.018774703557312256,0.0,0.0,-0.0029644268774703547,0.004940711462450596,-0.00988142292490118,0.0,-0.00988142292490119
0.047619047619047616,0.23809523809523808,0.5714285714285714,0.0,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.3333333333333333,0.5238095238095238,0.5714285714285714,0.23809523809523808,0.0,0.0,0.14285714285714285,0.7619047619047619,0.8571428571428571,0.0,0.047619047619047616,0.009090909090909089,-0.018181818181818174,0.025974025974025972,0.0,0.023376623376623367,-0.01038961038961039,0.0,-0.006493506493506489,0.0,-0.0038961038961038957,0.011688311688311689,-0.0012987012987012727,-0.012987012987012964,0.00909090909090909,0.0,0.0,0.006493506493506494,0.019480519480519484,-0.01818181818181817,0.0,-0.005194805194805195
0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.125,0.0,0.0,0.25,0.75,0.625,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.05952380952380953,-0.035714285714285726,0.0,0.0,0.04761904761904762,-7.975632560155866e-17,0.059523809523809486,0.0,0.0
0.08333333333333333,0.25,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.25,0.08333333333333333,0.0,0.08333333333333333,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.01748251748251748,-0.0664335664335664,0.013986013986014,0.0,0.0,0.01748251748251748,0.0,0.0,0.0,0.0034965034965034904,0.0,-0.02797202797202797,0.01048951048951048,0.0034965034965034917,0.0,-0.0034965034965034956,0.0,-0.045454545454545456,-0.07342657342657344,0.0,0.0
0.0,0.05263157894736842,0.5263157894736842,0.0,0.3157894736842105,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.5789473684210527,0.3684210526315789,0.0,0.15789473684210525,0.15789473684210525,0.631578947368421,0.5789473684210527,0.0,0.0,0.0,0.014035087719298244,-0.0035087719298245758,0.0,-0.0035087719298245727,-0.008771929824561406,0.0,0.0,0.0,0.014035087719298251,0.005263157894736848,-0.007017543859649125,0.03508771929824562,0.01929824561403509,0.0,0.0017543859649122803,-0.010526315789473684,0.010526315789473696,0.01754385964912281,0.0,0.0
0.03571428571428571,0.0,0.6785714285714286,0.0,0.2857142857142857,0.14285714285714285,0.0,0.03571428571428571,0.0,0.17857142857142858,0.5357142857142857,0.32142857142857145,0.4642857142857143,0.03571428571428571,0.0,0.07142857142857142,0.14285714285714285,0.6428571428571429,0.6785714285714286,0.03571428571428571,0.0,-0.005199781061850026,0.0,-0.00519978106185003,0.0,0.0010946907498631637,-0.0032840722495894887,0.0,0.006294471811713187,0.0,-0.01669403393541323,0.022714833059660645,0.018336070060207987,-0.001915708812260531,0.0008210180623973726,0.0,0.0016420361247947454,-0.001094690749863163,0.002736726874657915,-0.011220580186097413,-0.005199781061850026,0.0
0.0,0.0,0.3,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.0,0.0,0.1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,-0.05454545454545451,0.0,0.018181818181818174,0.05454545454545455,0.0,0.0,0.0,-0.03030303030303028,-0.012121212121212106,0.06060606060606059,0.024242424242424242,0.0,0.0,0.006060606060606062,0.0,-0.07272727272727272,-0.07272727272727272,0.0,0.0
0.05,0.05,0.3,0.0,0.2,0.05,0.0,0.0,0.0,0.2,0.25,0.35,0.4,0.05,0.0,0.0,0.1,0.55,0.25,0.1,0.0,-0.002255639097744362,-0.003759398496240603,0.01804511278195489,0.0,0.0075187969924812,0.012781954887218045,0.0,0.0,0.0,0.018045112781954892,0.030827067669172935,0.009774436090225559,0.027067669172932334,-0.009774436090225562,0.0,0.0,0.02406015037593985,-0.008270676691729331,-0.009774436090225564,0.013533834586466169,0.0
0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,-0.07142857142857142,-0.07142857142857142,0.0,-0.07142857142857142,-0.10714285714285714,0.0,1.1108482417372559e-17,0.0,-0.10714285714285714,-0.03571428571428573,-0.07142857142857142,-0.07142857142857144,-0.07142857142857142,0.0,1.1108482417372559e-17,-0.10714285714285714,-0.035714285714285685,0.03571428571428573,0.0,0.0
0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,-0.0034965034965034956,0.0034965034965034917,0.05594405594405595,0.0,0.0,0.0,0.0,0.0034965034965034917,0.0,0.010489510489510485,0.034965034965034954,0.0034965034965034852,-0.0034965034965034956,0.0,0.0,-0.031468531468531465,0.034965034965034954,0.027972027972027975,0.041958041958041946,0.0,0.0
0.0,0.0,0.5882352941176471,0.0,0.23529411764705882,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.4117647058823529,0.35294117647058826,0.5294117647058824,0.23529411764705882,0.0,0.0,0.11764705882352941,0.7058823529411765,0.5882352941176471,0.0,0.0,0.0,0.0,0.026960784313725485,0.0,0.012254901960784314,0.004901960784313729,0.0,0.0,0.0,-0.04166666666666665,0.029411764705882356,0.009803921568627453,0.01715686274509804,-0.01715686274509802,0.0,0.0,0.019607843137254898,-0.007352941176470562,-0.01225490196078432,0.0,0.0
0.10526315789473684,0.0,0.3684210526315789,0.0,0.21052631578947367,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.5789473684210527,0.15789473684210525,0.0,0.21052631578947367,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,-0.001754385964912286,0.0,-0.03157894736842106,0.0,-0.017543859649122816,0.0,0.0,-0.008771929824561408,0.0,0.003508771929824565,0.01403508771929825,-0.022807017543859654,0.012280701754385972,0.01578947368421053,0.0,0.0052631578947368385,0.0,-0.012280701754385967,-0.022807017543859647,0.0,0.0
0.02857142857142857,0.08571428571428572,0.5428571428571428,0.0,0.17142857142857143,0.22857142857142856,0.08571428571428572,0.0,0.05714285714285714,0.2857142857142857,0.6,0.5142857142857142,0.6285714285714286,0.14285714285714285,0.0,0.05714285714285714,0.22857142857142856,0.6857142857142857,0.6857142857142857,0.0,0.0,-0.0016806722689075616,0.0025210084033613447,-0.002801120448179266,0.0,-0.0030812324929971988,-0.0002801120448179251,-0.006442577030812322,0.0,-0.0011204481792717088,-0.004481792717086831,0.0016806722689075675,0.009243697478991595,0.002801120448179269,-0.0025210084033613447,0.0,0.0014005602240896356,0.005882352941176469,-0.0061624649859944045,0.0011204481792717108,0.0,0.0
0.0,0.0,0.3157894736842105,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.0,0.21052631578947367,0.2631578947368421,0.3684210526315789,0.3157894736842105,0.0,0.0,0.0,0.0,-0.04385964912280703,0.0035087719298245636,0.0,-0.003508771929824562,0.0,0.0,0.0,-0.010526315789473684,0.010526315789473686,0.0017543859649122849,0.012280701754385965,-0.017543859649122816,0.0,-0.008771929824561406,-0.022807017543859654,-0.026315789473684223,0.03333333333333334,0.0,0.0
0.0,0.07142857142857142,0.35714285714285715,0.0,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.17857142857142858,0.21428571428571427,0.25,0.10714285714285714,0.0,0.14285714285714285,0.07142857142857142,0.5,0.75,0.03571428571428571,0.03571428571428571,0.0,0.002736726874657907,0.0016420361247947394,0.0,-0.004926108374384233,0.004652435686918444,0.0,0.0,0.0,-0.006294471811713189,0.009578544061302678,-0.011494252873563201,-0.011767925561029001,-0.0024630541871921196,0.0,0.008757525998905308,0.0021893814997263257,0.0016420361247947571,-0.025451559934318534,-0.0019157088122605359,0.0013683634373289543
0.0,0.0,0.2857142857142857,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.17857142857142858,0.25,0.35714285714285715,0.17857142857142858,0.10714285714285714,0.0,0.10714285714285714,0.03571428571428571,0.8214285714285714,0.6785714285714286,0.0,0.03571428571428571,0.0,0.0,0.0016420361247947474,0.0,-0.009031198686371093,-0.00684181718664477,0.0,0.0,0.0,0.0008210180623973727,-0.006841817186644766,-0.0016420361247947378,-0.00410509031198686,-0.003010399562123697,0.0,0.007936507936507934,0.0008210180623973726,-0.00957854406130267,0.003010399562123704,0.0,0.0008210180623973726
0.047619047619047616,0.0,0.6666666666666666,0.0,0.3333333333333333,0.19047619047619047,0.0,0.0,0.09523809523809523,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.5238095238095238,0.38095238095238093,0.0,0.38095238095238093,0.047619047619047616,0.7142857142857143,0.7619047619047619,0.0,0.047619047619047616,0.006493506493506492,0.0,0.0038961038961039165,0.0,-0.022077922077922058,0.015584415584415581,0.0,0.0,-0.005194805194805191,-0.0064935064935064965,-0.006493506493506487,-0.005194805194805188,-3.1193882095956194e-19,0.012987012987012984,0.0,0.023376623376623374,8.941233283231633e-19,0.01428571428571429,-0.0038961038961038913,0.0,0.006493506493506492
0.0,0.0,0.5333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,-0.0035714285714285626,0.0,-0.02500000000000001,0.0035714285714285683,0.003571428571428574,0.0,0.0,-0.03571428571428569,-0.04285714285714285,-0.03214285714285713,0.02142857142857143,-0.01071428571428571,0.0,0.0,0.0,-0.017857142857142832,-0.035714285714285685,0.0,0.0
0.058823529411764705,0.058823529411764705,0.5294117647058824,0.0,0.23529411764705882,0.058823529411764705,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.47058823529411764,0.5294117647058824,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.8235294117647058,0.23529411764705882,0.0,0.058823529411764705,-0.014705882352941171,-0.009803921568627447,-0.012254901960784298,0.0,4.126226769833368e-18,-0.01715686274509803,0.0,0.02696078431372548,-0.004901960784313718,-0.03676470588235291,-0.04656862745098036,1.48762163093542e-17,-0.029411764705882318,-0.009803921568627447,-0.002450980392156863,-0.03676470588235292,-0.01715686274509803,0.012254901960784307,-0.0024509803921568523,0.0,-0.014705882352941171
0.08333333333333333,0.041666666666666664,0.75,0.0,0.4583333333333333,0.25,0.041666666666666664,0.0,0.0,0.4166666666666667,0.5,0.5,0.5833333333333334,0.16666666666666666,0.0,0.08333333333333333,0.2916666666666667,0.7916666666666666,0.8333333333333334,0.0,0.0,0.006086956521739131,-0.005652173913043482,0.00695652173913044,0.0,0.0013043478260869373,0.0026086956521739115,-0.008260869565217394,0.0,0.0,-3.1522396119526487e-18,0.012173913043478259,0.0008695652173912917,-0.00782608695652175,-0.0069565217391304385,0.0,-0.00869565217391305,0.02565217391304348,0.018695652173913044,-0.00434782608695654,0.0,0.0
0.07142857142857142,0.14285714285714285,0.42857142857142855,0.0,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.5714285714285714,0.5714285714285714,0.0,0.0,-0.015384615384615382,-0.03956043956043956,-0.004395604395604379,0.0,0.002197802197802195,-0.024175824175824177,0.0,-0.00439560439560439,0.02417582417582418,0.004395604395604393,0.021978021978021997,0.0087912087912088,-0.026373626373626384,0.02417582417582418,-0.024175824175824177,0.0,-0.019780219780219783,-7.896695119772919e-18,-0.05274725274725273,0.0,0.0
0.0,0.0,0.5789473684210527,0.0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684,0.5263157894736842,0.6842105263157895,0.0,0.05263157894736842,0.0,0.0,0.015789473684210523,0.0,0.021052631578947375,-0.01052631578947369,0.0,0.0,0.0,-0.005263157894736848,-0.00526315789473684,0.007017543859649125,-0.021052631578947396,0.0,0.0,0.0,0.007017543859649125,-0.01052631578947369,-0.02807017543859652,0.0,-0.01052631578947369
0.1875,0.0,0.625,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.6875,0.375,0.125,0.0,0.0625,0.125,0.75,0.5625,0.0625,0.0,0.013235294117647062,0.0,-0.014705882352941175,0.0,0.026470588235294117,0.0,0.0,0.0,0.0,0.002941176470588225,0.017647058823529405,-0.010294117647058797,0.011764705882352943,0.023529411764705882,0.0,0.001470588235294116,0.01176470588235294,-0.023529411764705868,0.02794117647058824,0.004411764705882352,0.0
0.0,0.0,0.37037037037037035,0.0,0.25925925925925924,0.037037037037037035,0.0,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.4444444444444444,0.2222222222222222,0.14814814814814814,0.0,0.0,0.0,0.1111111111111111,0.2962962962962963,0.48148148148148145,0.0,0.0,0.0,0.0,-0.01465201465201465,0.0,-0.02747252747252747,9.679788630779024e-20,0.0,-0.005494505494505497,0.014652014652014659,-0.004273504273504275,0.002442002442002437,-0.026862026862026874,-0.007326007326007328,0.0,0.0,0.0,0.010989010989010993,-0.02625152625152626,-0.007936507936507933,0.0,0.0
0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.8888888888888888,0.0,0.0,0.0,0.0,0.01666666666666668,0.0,0.0,3.6690045247769417e-17,0.0,0.049999999999999975,0.0,0.0,0.05000000000000001,-0.04999999999999994,0.016666666666666698,0.03333333333333335,0.0,0.049999999999999975,-0.03333333333333329,-0.049999999999999926,-0.06666666666666658,0.0,0.0
0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.1875,0.375,0.375,0.125,0.0,0.0625,0.25,0.6875,0.5625,0.0,0.0625,0.0,0.0,-0.0029411764705882465,0.0,-0.00882352941176471,0.005882352941176471,0.0,0.0,0.0,-0.004411764705882353,-0.0014705882352941217,0.008823529411764697,0.04411764705882353,0.023529411764705882,0.0,-0.010294117647058823,0.011764705882352946,-0.004411764705882369,-0.007352941176470569,0.0,0.01911764705882353
0.0625,0.0,0.4375,0.0625,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.4375,0.5,0.3125,0.1875,0.0,0.125,0.125,0.4375,0.375,0.0,0.0,-0.019117647058823517,0.0,-0.022058823529411763,0.010294117647058825,-0.016176470588235292,0.014705882352941175,0.0,0.0,0.01911764705882353,0.007352941176470587,-0.0014705882352941105,0.047058823529411764,0.04264705882352941,0.016176470588235292,0.0,0.005882352941176473,0.020588235294117647,0.007352941176470591,0.014705882352941178,0.0,0.0
0.0,0.0,0.5454545454545454,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273,0.36363636363636365,0.0,0.0,0.0,0.0,0.036363636363636376,0.0,0.018181818181818174,-0.09999999999999998,0.0,0.0,0.0,-0.009090909090909087,0.02727272727272727,0.009090909090909101,-0.009090909090909068,0.0,0.0,0.0,0.018181818181818177,0.027272727272727306,-0.03636363636363634,0.0,0.0
0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,-0.03636363636363635,6.125146717831847e-18,0.0,-0.02727272727272726,-0.02727272727272726,-0.009090909090909087,0.0,0.0,-0.018181818181818174,-0.05454545454545456,0.0,0.009090909090909094,0.0,0.0,0.009090909090909097,0.0,0.018181818181818188,-0.05454545454545451,0.0,0.0
0.16666666666666666,0.16666666666666666,0.5833333333333334,0.0,0.25,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.75,0.5833333333333334,0.4166666666666667,0.25,0.0,0.0,0.0,0.75,0.6666666666666666,0.0,0.0,0.027972027972027958,0.048951048951048945,0.01748251748251748,0.0,0.06643356643356643,0.0034965034965034917,0.0,-0.010489510489510492,0.0,0.010489510489510485,0.03146853146853144,0.07342657342657341,0.052447552447552455,0.045454545454545456,0.0,0.0,0.0,0.01748251748251748,0.04195804195804195,0.0,0.0
0.0,0.0,0.6428571428571429,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.6071428571428571,0.6071428571428571,0.0,0.0,0.0,0.0,-0.00656814449917897,0.0,-2.3300153907156907e-19,0.016967706622879032,0.0,0.0,0.0,0.020251778872468523,0.023535851122058013,0.01860974274767378,0.026819923371647503,0.0051997810618500265,0.0,-0.003557744937055279,0.0008210180623973717,-0.0019157088122605372,0.0024630541871921265,0.0,0.0
0.13333333333333333,0.1,0.6333333333333333,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.3,0.6,0.5333333333333333,0.6333333333333333,0.26666666666666666,0.0,0.2,0.4,0.7666666666666667,0.7666666666666667,0.03333333333333333,0.0,-1.4473481896046948e-18,0.001112347052280311,-0.018464961067853208,0.0,0.006229143492769744,-0.007563959955506122,0.0,0.0,0.0,0.0011123470522803145,-1.648859152251998e-17,-0.004004449388209126,0.010901001112347052,-0.002224694104560625,0.0,0.0026696329254727457,0.0004449388209121201,-0.010011123470522814,-0.018909899888765305,0.003337041156840934,0.0
0.0,0.13333333333333333,0.6,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.2,0.6,0.26666666666666666,0.0,0.0,0.13333333333333333,0.8,0.4,0.0,0.0,0.0,-1.3997614105346056e-18,0.028571428571428577,0.0,-0.02499999999999999,1.0425166893609907e-18,0.0,0.0,-0.021428571428571415,0.017857142857142856,-0.010714285714285706,-0.014285714285714271,-0.007142857142857143,0.024999999999999998,0.0,0.0,-0.024999999999999998,-0.04999999999999998,-0.028571428571428543,0.0,0.0
0.0,0.0,0.5454545454545454,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.8181818181818182,0.6363636363636364,0.0,0.18181818181818182,0.0,0.0,6.230372023919574e-18,0.0,-0.018181818181818174,0.018181818181818177,0.0,0.02727272727272727,6.125146717831847e-18,0.06363636363636362,2.9996429183751535e-17,0.009090909090909075,-0.02727272727272726,1.160251670750374e-17,-0.02727272727272726,0.018181818181818177,6.125146717831847e-18,-0.01818181818181819,0.009090909090909123,0.0,-0.018181818181818174
0.0,0.09090909090909091,0.45454545454545453,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.045454545454545456,0.36363636363636365,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.0,0.0,0.045454545454545456,0.13636363636363635,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,-0.013551665725578768,-0.014680971202710329,0.0,-0.01863354037267081,-0.009599096555618294,0.0,0.0,0.007340485601355161,-0.0067758328627893875,-0.010163749294184074,-0.0016939582156973486,0.010728402032749851,0.0,0.0,-0.008469791078486734,0.014116318464144543,-0.03613777526821005,0.014680971202710322,0.0,0.0
0.08,0.0,0.36,0.04,0.08,0.4,0.0,0.04,0.0,0.32,0.32,0.4,0.56,0.16,0.0,0.12,0.28,0.64,0.52,0.0,0.04,-0.0030769230769230795,0.0,0.02769230769230769,0.006153846153846153,0.0007692307692307685,-0.00923076923076924,0.0,-0.006923076923076922,0.0,-0.004615384615384613,-0.022307692307692313,0.0023076923076923066,0.013076923076923076,0.014615384615384613,0.0,0.019230769230769232,-0.013846153846153845,0.0023076923076923105,0.022307692307692303,0.0,-0.006153846153846156
0.25,0.08333333333333333,0.5,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.052447552447552455,-0.0034965034965034956,-0.013986013986013965,0.0,-0.05244755244755242,0.0,0.0,0.0,-0.017482517482517487,0.0,-0.03146853146853148,-0.02097902097902097,7.759110082648891e-18,0.0,0.0,-0.024475524475524476,-0.017482517482517487,0.006993006993006997,0.020979020979020987,0.0,0.0
0.0,0.0,0.6,0.0,0.3,0.0,0.0,0.4,0.0,0.2,0.5,0.2,0.6,0.2,0.0,0.1,0.2,0.8,0.7,0.0,0.1,0.0,0.0,-0.03636363636363631,0.0,0.0060606060606060615,0.0,0.0,0.03636363636363638,0.0,0.024242424242424263,-0.018181818181818143,-0.012121212121212097,-0.03636363636363631,-0.012121212121212097,0.0,-0.04242424242424239,0.024242424242424263,-0.096969696969697,-0.042424242424242344,0.0,-0.01818181818181817
0.058823529411764705,0.058823529411764705,0.4117647058823529,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.058823529411764705,0.23529411764705882,0.5294117647058824,0.23529411764705882,0.5294117647058824,0.29411764705882354,0.0,0.23529411764705882,0.29411764705882354,0.7058823529411765,0.5882352941176471,0.0,0.0,-0.014705882352941171,0.012254901960784312,-0.03186274509803921,0.0,-0.022058823529411756,0.022058823529411752,0.0,0.0,0.004901960784313726,-0.024509803921568624,0.014705882352941187,-0.004901960784313732,0.02205882352941177,0.024509803921568627,0.0,-0.024509803921568624,0.007352941176470591,-0.01960784313725488,0.004901960784313738,0.0,0.0
0.0,0.0,0.5,0.0,0.1875,0.1875,0.0,0.0,0.0,0.125,0.1875,0.4375,0.0625,0.0625,0.0,0.0,0.0,0.5,0.625,0.0,0.0,0.0,0.0,-0.017647058823529405,0.0,0.0014705882352941148,0.004411764705882367,0.0,0.0,0.0,3.20000108787071e-18,0.004411764705882351,-0.01323529411764707,0.007352941176470587,-0.007352941176470587,0.0,0.0,0.0,-0.03529411764705881,-0.04117647058823531,0.0,0.0
0.0,0.16,0.2,0.0,0.04,0.04,0.0,0.04,0.0,0.12,0.56,0.36,0.6,0.12,0.0,0.04,0.24,0.44,0.6,0.08,0.0,0.0,0.0023076923076923044,0.00769230769230769,0.0,-0.006153846153846156,0.006153846153846153,0.0,-0.005384615384615385,0.0,-0.0023076923076923083,-0.012307692307692306,-0.0015384615384615352,-0.007692307692307705,0.004615384615384613,0.0,-0.0023076923076923088,-0.011538461538461544,-0.022307692307692337,-0.009230769230769239,0.005384615384615382,0.0
0.0,0.03225806451612903,0.5161290322580645,0.0,0.25806451612903225,0.12903225806451613,0.0,0.0,0.0,0.3548387096774194,0.3225806451612903,0.3225806451612903,0.41935483870967744,0.16129032258064516,0.0,0.0,0.12903225806451613,0.7419354838709677,0.6451612903225806,0.0,0.03225806451612903,0.0,-0.0012096774193548388,-0.020967741935483883,0.0,-0.008064516129032267,0.004838709677419355,0.0,0.0,0.0,-0.010080645161290336,0.004032258064516128,0.010483870967741936,-0.02620967741935485,-0.012096774193548394,0.0,0.0,-0.01169354838709678,-0.0032258064516129128,-0.03306451612903227,0.0,-0.001612903225806452
0.14285714285714285,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.0,0.0,0.03571428571428571,0.0,0.03571428571428573,0.0,0.07142857142857144,-0.03571428571428573,0.0,0.0,0.0,0.0,0.0,1.298903598678185e-17,1.1108482417372559e-17,0.0,0.0,0.0,0.07142857142857144,3.588136900444741e-17,-0.035714285714285685,0.0,0.0
