Low Propositional Density_mean,High Propositional Density_mean,Low Content Density_mean,High Content Density_mean,Low Formality_mean,High Formality_mean,Low Politeness_mean,High Politeness_mean,Negative Sentiment_mean,Neutral Sentiment_mean,Positive Sentiment_mean,Epistemic Uncertainty_mean,Doxastic Uncertainty_mean,Investigative Uncertainty_mean,Conditional Uncertainty_mean,No Uncertainty_mean,Low Propositional Density_grad,High Propositional Density_grad,Low Content Density_grad,High Content Density_grad,Low Formality_grad,High Formality_grad,Low Politeness_grad,High Politeness_grad,Negative Sentiment_grad,Neutral Sentiment_grad,Positive Sentiment_grad,Epistemic Uncertainty_grad,Doxastic Uncertainty_grad,Investigative Uncertainty_grad,Conditional Uncertainty_grad,No Uncertainty_grad
0.2553191489361702,0.7446808510638298,0.0425531914893617,0.9574468085106383,0.3617021276595745,0.6382978723404256,0.4042553191489361,0.5957446808510638,0.3404255319148936,0.574468085106383,0.0851063829787234,0.0212765957446808,0.0212765957446808,0.1914893617021276,0.1276595744680851,0.6382978723404256,0.0005781683626271,-0.0005781683626271,-0.0023126734505087,0.0023126734505087,0.0050878815911193,-0.0050878815911193,-0.0006938020351526,0.0006938020351526,-0.0005781683626271,-0.0020814061054579,0.0026595744680851,0.0026595744680851,0.0003469010175763,-0.0017345050878816,0.0012719703977798,-0.0025439407955596
0.0666666666666666,0.9333333333333332,0.0,1.0,0.2,0.8,0.4,0.6,0.4666666666666667,0.4,0.1333333333333333,0.0,0.0,0.1333333333333333,0.1333333333333333,0.7333333333333333,-0.025,0.0249999999999999,0.0,-1.393917915702635e-17,0.0142857142857142,-0.0142857142857143,0.0035714285714285,-0.0035714285714285,0.0499999999999999,-0.0464285714285714,-0.0035714285714285,0.0,0.0,-0.0035714285714285,0.0035714285714285,0.0
0.3555555555555555,0.6444444444444445,0.0888888888888888,0.9111111111111112,0.4888888888888889,0.5111111111111111,0.4444444444444444,0.5555555555555556,0.1777777777777777,0.7555555555555555,0.0666666666666666,0.0444444444444444,0.0,0.0666666666666666,0.1777777777777777,0.7111111111111111,0.0085638998682477,-0.0085638998682476,0.0052700922266139,-0.0052700922266139,0.0009222661396574,-0.0009222661396574,0.0111989459815546,-0.0111989459815546,0.0019762845849802,0.0023715415019762,-0.0043478260869565,1.6195645616248232e-18,0.0,-0.0039525691699604,-0.0046113306982872,0.0085638998682477
0.5151515151515151,0.4848484848484848,0.1818181818181818,0.8181818181818182,0.4848484848484848,0.5151515151515151,0.5757575757575758,0.4242424242424242,0.1818181818181818,0.7575757575757576,0.0606060606060606,0.2424242424242424,0.0303030303030303,0.0303030303030303,0.1515151515151515,0.5757575757575758,-0.0053475935828877,0.0053475935828876,0.0020053475935828,-0.0020053475935828,0.0003342245989304,-0.0003342245989304,0.0090240641711229,-0.009024064171123,0.0170454545454545,-0.0096925133689839,-0.0073529411764705,0.0100267379679144,0.0006684491978609,-0.0053475935828877,-0.0003342245989304,-0.0046791443850267
0.1935483870967742,0.8064516129032258,0.032258064516129,0.967741935483871,0.5483870967741935,0.4516129032258064,0.4193548387096774,0.5806451612903226,0.3548387096774194,0.5806451612903226,0.064516129032258,0.0967741935483871,0.032258064516129,0.1290322580645161,0.2258064516129032,0.5483870967741935,-0.0092741935483871,0.009274193548387,-0.0048387096774193,0.0048387096774193,0.0024193548387096,-0.0024193548387096,-0.0096774193548387,0.0096774193548387,0.0012096774193548,0.002016129032258,-0.0032258064516129,0.007258064516129,0.0028225806451612,0.0036290322580645,-1.141772196505359e-18,-0.0120967741935484
0.1612903225806451,0.8387096774193549,0.0,1.0,0.1612903225806451,0.8387096774193549,0.3225806451612903,0.6774193548387096,0.3225806451612903,0.6774193548387096,0.0,0.1935483870967742,0.0,0.3225806451612903,0.032258064516129,0.4838709677419355,-0.0008064516129032,0.0008064516129032,0.0,-1.826835514408574e-17,0.0080645161290322,-0.0080645161290322,0.0088709677419354,-0.0088709677419355,0.0028225806451612,-0.0028225806451613,0.0,0.0153225806451612,0.0,-0.0173387096774193,0.002016129032258,0.002016129032258
0.3333333333333333,0.6666666666666666,0.0256410256410256,0.9743589743589745,0.358974358974359,0.6410256410256411,0.5384615384615384,0.4615384615384615,0.3333333333333333,0.6666666666666666,0.0,0.1282051282051282,0.0,0.358974358974359,0.1025641025641025,0.4358974358974359,0.0072874493927125,-0.0072874493927125,-0.0032388663967611,0.0032388663967611,-0.0042510121457489,0.0042510121457489,0.0062753036437246,-0.0062753036437246,-0.0052631578947368,0.0052631578947368,0.0,0.0038461538461538,0.0,0.0074898785425101,-0.0085020242914979,-0.0040485829959514
0.074074074074074,0.925925925925926,0.0,1.0,0.4444444444444444,0.5555555555555556,0.2962962962962963,0.7037037037037037,0.2962962962962963,0.5555555555555556,0.1481481481481481,0.037037037037037,0.0,0.1111111111111111,0.2592592592592592,0.5925925925925926,-0.0018315018315018,0.0018315018315018,0.0,-5.639483826291568e-18,-0.0012210012210012,0.0012210012210012,0.0091575091575091,-0.0091575091575091,0.0073260073260073,-0.0018315018315018,-0.0054945054945054,-0.0036630036630036,0.0,-0.0018315018315018,-0.014041514041514,0.0195360195360195
0.1176470588235294,0.8823529411764706,0.0,1.0,0.1764705882352941,0.8235294117647058,0.1764705882352941,0.8235294117647058,0.2941176470588235,0.5294117647058824,0.1764705882352941,0.1176470588235294,0.0,0.2941176470588235,0.4117647058823529,0.2352941176470588,-0.0073529411764705,0.0073529411764705,0.0,-2.2963306367308215e-17,-0.0196078431372549,0.0196078431372548,-1.1481653183654109e-17,-1.1481653183654109e-17,-0.0098039215686274,0.0269607843137255,-0.017156862745098,-6.458429915805435e-18,0.0,-0.0098039215686274,0.0367647058823529,-0.0294117647058823
0.0769230769230769,0.9230769230769232,0.0,1.0,0.0769230769230769,0.9230769230769232,0.2307692307692307,0.7692307692307693,0.1538461538461538,0.8461538461538461,0.0,0.0769230769230769,0.0,0.3076923076923077,0.0769230769230769,0.6153846153846154,-0.0329670329670329,0.032967032967033,0.0,4.354652974618213e-17,-0.0219780219780219,0.021978021978022,-0.0274725274725274,0.0274725274725275,-0.0274725274725274,0.0274725274725275,0.0,0.0164835164835164,0.0,0.0164835164835164,0.0109890109890109,-0.0274725274725274
0.1935483870967742,0.8064516129032258,0.0,1.0,0.3548387096774194,0.6451612903225806,0.3870967741935484,0.6129032258064516,0.2258064516129032,0.6774193548387096,0.0967741935483871,0.0967741935483871,0.0,0.032258064516129,0.2903225806451613,0.6129032258064516,-0.0028225806451612,0.0028225806451612,0.0,-1.826835514408574e-17,0.0096774193548387,-0.0096774193548387,0.0084677419354838,-0.0084677419354838,0.0096774193548387,-0.0133064516129032,0.0036290322580645,0.0008064516129032,0.0,-0.0060483870967741,-0.0024193548387096,0.0108870967741935
0.1428571428571428,0.8571428571428571,0.0,1.0,0.1714285714285714,0.8285714285714286,0.2857142857142857,0.7142857142857143,0.1428571428571428,0.8,0.0571428571428571,0.0571428571428571,0.0,0.4,0.1142857142857142,0.4285714285714285,0.0011204481792717,-0.0011204481792717,0.0,3.796188946238904e-18,-0.0025210084033613,0.0025210084033613,0.0123249299719887,-0.0123249299719887,0.0086834733893557,-0.0126050420168067,0.0039215686274509,-0.0025210084033613,0.0,0.0014005602240896,0.0030812324929971,-0.0019607843137254
0.3333333333333333,0.6666666666666666,0.0416666666666666,0.9583333333333334,0.25,0.75,0.4583333333333333,0.5416666666666666,0.1666666666666666,0.75,0.0833333333333333,0.0833333333333333,0.0,0.25,0.1666666666666666,0.5833333333333334,0.0130434782608695,-0.0130434782608695,0.0091304347826087,-0.0091304347826087,0.0069565217391304,-0.0069565217391304,0.0265217391304347,-0.0265217391304348,0.017391304347826,-0.0034782608695652,-0.0139130434782608,-0.0034782608695652,0.0,-0.0017391304347826,-0.0121739130434782,0.0139130434782608
0.36,0.64,0.0,1.0,0.44,0.56,0.32,0.68,0.2,0.72,0.08,0.28,0.0,0.36,0.24,0.24,-0.0184615384615384,0.0184615384615384,0.0,0.0,-0.0084615384615384,0.0084615384615384,0.013076923076923,-0.013076923076923,-0.0076923076923076,0.0061538461538461,0.0015384615384615,-0.0092307692307692,0.0,-0.0161538461538461,-0.0061538461538461,0.0292307692307692
0.0526315789473684,0.9473684210526316,0.0,1.0,0.2105263157894736,0.7894736842105263,0.0526315789473684,0.9473684210526316,0.1578947368421052,0.2105263157894736,0.631578947368421,0.1052631578947368,0.0526315789473684,0.1578947368421052,0.3684210526315789,0.3684210526315789,-0.0157894736842105,0.0157894736842105,0.0,9.670121510415405e-18,0.0175438596491228,-0.0175438596491228,-0.0105263157894736,0.0105263157894736,0.0105263157894736,-0.0087719298245614,-0.0017543859649122,0.0210526315789473,-0.0017543859649122,-0.0210526315789473,0.0456140350877193,-0.0298245614035087
0.0666666666666666,0.9333333333333332,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0666666666666666,0.9333333333333332,0.2666666666666666,0.6666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.4,0.4666666666666667,-0.025,0.0249999999999999,0.0,-1.393917915702635e-17,-0.0071428571428571,0.0071428571428571,0.0142857142857142,-0.0142857142857143,0.0035714285714285,-0.025,0.0214285714285714,0.0107142857142857,0.0071428571428571,-0.025,-0.0321428571428571,0.0464285714285714
0.2857142857142857,0.7142857142857143,0.0952380952380952,0.9047619047619048,0.2857142857142857,0.7142857142857143,0.238095238095238,0.7619047619047619,0.238095238095238,0.6666666666666666,0.0952380952380952,0.0476190476190476,0.0,0.0476190476190476,0.1428571428571428,0.7619047619047619,-0.0038961038961039,0.0038961038961039,5.180948676648518e-19,8.289517882637626e-18,0.0103896103896103,-0.0103896103896104,0.0246753246753246,-0.0246753246753246,0.0285714285714285,-0.0376623376623376,0.009090909090909,0.0038961038961038,0.0,-0.012987012987013,0.0103896103896103,-0.0012987012987012
0.15,0.85,0.05,0.95,0.35,0.65,0.45,0.55,0.25,0.75,0.0,0.15,0.0,0.05,0.25,0.55,0.0022556390977443,-0.0022556390977443,0.012781954887218,-0.012781954887218,0.0022556390977443,-0.0022556390977443,0.0142857142857142,-0.0142857142857142,-0.0082706766917293,0.0082706766917293,0.0,0.0082706766917293,0.0,-0.0142857142857143,-0.0233082706766917,0.0293233082706766
0.3414634146341463,0.6585365853658537,0.048780487804878,0.951219512195122,0.2926829268292683,0.7073170731707317,0.3414634146341463,0.6585365853658537,0.2439024390243902,0.7073170731707317,0.048780487804878,0.048780487804878,0.0,0.2682926829268293,0.0975609756097561,0.6097560975609756,-0.0043554006968641,0.0043554006968641,0.0017421602787456,-0.0017421602787456,0.0008710801393728,-0.0008710801393728,0.0101045296167247,-0.0101045296167247,0.0040069686411149,-0.0006968641114982,-0.0033101045296167,0.0043554006968641,0.0,-0.0024390243902439,0.001567944250871,-0.0005226480836236
0.3,0.7,0.0333333333333333,0.9666666666666668,0.4333333333333333,0.5666666666666667,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.6,0.2333333333333333,0.0666666666666666,0.0,0.1666666666666666,0.1333333333333333,0.6666666666666666,-0.0162402669632925,0.0162402669632925,-0.0060066740823136,0.0060066740823136,0.0020022246941045,-0.0020022246941045,-0.0031145717463848,0.0031145717463848,0.0011123470522803,-0.0124582869855395,0.0113459399332591,0.0093437152391546,0.0,-0.0051167964404894,-0.0031145717463848,0.0031145717463848
0.1794871794871795,0.8205128205128205,0.0,1.0,0.4871794871794871,0.5128205128205128,0.6153846153846154,0.3846153846153846,0.2564102564102564,0.6923076923076923,0.0512820512820512,0.0512820512820512,0.0,0.0256410256410256,0.1538461538461538,0.7692307692307693,0.0036437246963562,-0.0036437246963562,0.0,-3.220152073044768e-18,0.0038461538461538,-0.0038461538461538,0.0020242914979757,-0.0020242914979757,0.0099190283400809,-0.0074898785425101,-0.0024291497975708,-0.0044534412955465,0.0,-0.0038461538461538,0.0004048582995951,0.0078947368421052
0.0952380952380952,0.9047619047619048,0.0,1.0,0.0476190476190476,0.9523809523809524,0.0952380952380952,0.9047619047619048,0.1904761904761904,0.6666666666666666,0.1428571428571428,0.238095238095238,0.0476190476190476,0.0476190476190476,0.4285714285714285,0.3333333333333333,-0.0207792207792207,0.0207792207792207,0.0,1.6579035765275253e-17,0.0129870129870129,-0.0129870129870129,-0.0051948051948051,0.0051948051948051,0.0103896103896103,-0.0272727272727272,0.0168831168831168,0.0324675324675324,-0.0064935064935064,-0.012987012987013,0.035064935064935,-0.0324675324675324
0.1904761904761904,0.8095238095238095,0.0,1.0,0.238095238095238,0.7619047619047619,0.4285714285714285,0.5714285714285714,0.3333333333333333,0.4761904761904761,0.1904761904761904,0.0952380952380952,0.0,0.1428571428571428,0.1904761904761904,0.5714285714285714,-0.0402597402597402,0.0402597402597402,0.0,1.6579035765275253e-17,-0.0181818181818181,0.0181818181818181,6.2171384119782195e-18,-8.289517882637626e-18,0.0181818181818181,-0.0077922077922077,-0.0103896103896103,0.0129870129870129,0.0,-0.0077922077922078,-0.0129870129870129,0.0077922077922077
0.0526315789473684,0.9473684210526316,0.0,1.0,0.2105263157894736,0.7894736842105263,0.3157894736842105,0.6842105263157895,0.2105263157894736,0.5789473684210527,0.2105263157894736,0.2105263157894736,0.0,0.0526315789473684,0.2631578947368421,0.631578947368421,-0.0157894736842105,0.0157894736842105,0.0,9.670121510415405e-18,0.0070175438596491,-0.0070175438596491,0.0157894736842105,-0.0157894736842105,0.019298245614035,-0.0350877192982456,0.0157894736842105,-0.0140350877192982,0.0,-0.0157894736842105,0.0070175438596491,0.019298245614035
0.08,0.92,0.0,1.0,0.12,0.88,0.24,0.76,0.36,0.44,0.2,0.12,0.04,0.24,0.08,0.52,-0.0069230769230769,0.0069230769230769,0.0,0.0,-0.0023076923076923,0.0023076923076923,-0.0046153846153846,0.0046153846153846,0.01,-0.0307692307692307,0.0207692307692307,-0.0138461538461538,-0.0061538461538461,0.0099999999999999,0.0061538461538461,0.0038461538461538
0.303030303030303,0.696969696969697,0.0,1.0,0.4545454545454545,0.5454545454545454,0.6060606060606061,0.3939393939393939,0.4242424242424242,0.5151515151515151,0.0606060606060606,0.2121212121212121,0.0,0.0606060606060606,0.1818181818181818,0.5757575757575758,-0.0116978609625668,0.0116978609625668,0.0,-4.151998700445502e-18,0.0050133689839572,-0.0050133689839572,0.0060160427807486,-0.0060160427807486,0.0006684491978609,0.0046791443850267,-0.0053475935828876,-0.0060160427807486,0.0,-0.0093582887700534,0.0023395721925133,0.009024064171123
0.064516129032258,0.935483870967742,0.0,1.0,0.4193548387096774,0.5806451612903226,0.5483870967741935,0.4516129032258064,0.4193548387096774,0.4838709677419355,0.0967741935483871,0.064516129032258,0.0,0.1935483870967742,0.1935483870967742,0.5483870967741935,-0.0032258064516129,0.0032258064516128,0.0,-1.826835514408574e-17,0.0124999999999999,-0.0125,0.0149193548387096,-0.0149193548387096,0.0225806451612903,-0.0233870967741935,0.0008064516129032,-8.56329147379019e-19,0.0,-0.0173387096774193,-0.0032258064516129,0.0205645161290322
0.2678571428571428,0.7321428571428571,0.0357142857142857,0.9642857142857144,0.4464285714285714,0.5535714285714286,0.375,0.625,0.2678571428571428,0.6607142857142857,0.0714285714285714,0.1428571428571428,0.0178571428571428,0.3214285714285714,0.1785714285714285,0.4107142857142857,0.0011278195488721,-0.0011278195488721,-0.0002734107997265,0.0002734107997265,0.0003075871496924,-0.0003075871496924,0.0007177033492822,-0.0007177033492823,3.4176349965824826e-05,0.0022214627477785,-0.0022556390977443,-0.0017088174982911,0.0018796992481203,-0.0056732740943267,0.0074504442925495,-0.0021531100478468
0.0,1.0,0.0,1.0,0.0,1.0,0.1333333333333333,0.8666666666666667,0.0666666666666666,0.8666666666666667,0.0666666666666666,0.0,0.0,0.0666666666666666,0.2,0.7333333333333333,0.0,-1.393917915702635e-17,0.0,-1.393917915702635e-17,0.0,-1.393917915702635e-17,0.0214285714285714,-0.0214285714285714,-0.0107142857142857,-2.0908768735539527e-17,0.0107142857142857,0.0,0.0,-0.025,0.0142857142857142,0.0107142857142857
0.0869565217391304,0.9130434782608696,0.0,1.0,0.2608695652173913,0.7391304347826086,0.2608695652173913,0.7391304347826086,0.217391304347826,0.7391304347826086,0.0434782608695652,0.1304347826086956,0.0,0.2608695652173913,0.217391304347826,0.4347826086956521,-0.0049407114624506,0.0049407114624506,0.0,-1.4417644961096998e-17,-0.0039525691699604,0.0039525691699604,-0.0128458498023715,0.0128458498023715,0.008893280632411,-0.0019762845849802,-0.0069169960474308,-0.0079051383399209,0.0,-0.008893280632411,-0.0128458498023715,0.0316205533596838
0.1034482758620689,0.896551724137931,0.0,1.0,0.4137931034482758,0.5862068965517241,0.3448275862068966,0.6551724137931034,0.2758620689655172,0.4827586206896552,0.2413793103448276,0.1379310344827586,0.0689655172413793,0.1034482758620689,0.3793103448275862,0.3448275862068966,-0.0009852216748768,0.0009852216748768,0.0,0.0,0.0054187192118226,-0.0054187192118226,-0.0019704433497536,0.0019704433497536,0.0009852216748768,-0.005911330049261,0.0049261083743842,-0.0034482758620689,-0.0014778325123152,-0.0078817733990147,0.0167487684729064,-0.0009852216748768
0.2068965517241379,0.7931034482758621,0.0689655172413793,0.9310344827586208,0.4137931034482758,0.5862068965517241,0.2413793103448276,0.7586206896551724,0.1724137931034483,0.6206896551724138,0.2068965517241379,0.0,0.0,0.2758620689655172,0.1034482758620689,0.6206896551724138,0.0034482758620689,-0.0034482758620689,0.0098522167487684,-0.0098522167487684,-0.0098522167487684,0.0098522167487684,0.0024630541871921,-0.0024630541871921,-0.0014778325123152,0.0157635467980295,-0.0142857142857142,0.0,0.0,-0.0098522167487684,0.005911330049261,0.0039408866995073
0.2,0.8,0.0,1.0,0.1333333333333333,0.8666666666666667,0.4,0.6,0.2,0.8,0.0,0.0666666666666666,0.0,0.0666666666666666,0.2,0.6666666666666666,-0.0464285714285714,0.0464285714285714,0.0,-1.393917915702635e-17,0.0035714285714285,-0.0035714285714285,-0.025,0.0249999999999999,-0.0071428571428571,0.0071428571428571,0.0,-0.0214285714285714,0.0,-0.025,-0.0035714285714285,0.0499999999999999
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0,-5.988097684046442e-17,0.0,-5.988097684046442e-17,0.0,-5.988097684046442e-17,0.0,-5.988097684046442e-17,0.1428571428571428,-0.1142857142857143,-0.0285714285714285,0.0,0.0,-0.1428571428571428,-0.0285714285714285,0.1714285714285714
0.3513513513513513,0.6486486486486487,0.081081081081081,0.918918918918919,0.3783783783783784,0.6216216216216216,0.4864864864864865,0.5135135135135135,0.3243243243243243,0.6486486486486487,0.027027027027027,0.027027027027027,0.0,0.1081081081081081,0.1351351351351351,0.7297297297297297,-0.0104314841156946,0.0104314841156946,0.0026078710289236,-0.0026078710289236,0.0068752963489805,-0.0068752963489805,0.010194404931247,-0.010194404931247,0.0161213845424371,-0.0168326220957799,0.0007112375533428,-0.0040303461356092,0.0,-0.0026078710289236,0.0026078710289236,0.0040303461356092
0.2857142857142857,0.7142857142857143,0.0408163265306122,0.9591836734693876,0.2857142857142857,0.7142857142857143,0.2244897959183673,0.7755102040816326,0.1632653061224489,0.7551020408163265,0.0816326530612244,0.0612244897959183,0.0,0.3673469387755102,0.1632653061224489,0.4081632653061224,-0.0060204081632653,0.0060204081632652,-0.0004081632653061,0.0004081632653061,0.0022448979591836,-0.0022448979591836,0.0110204081632653,-0.0110204081632653,0.0029591836734693,0.0007142857142857,-0.0036734693877551,-0.0022448979591836,0.0,-0.001734693877551,0.0022448979591836,0.001734693877551
0.037037037037037,0.9629629629629628,0.0,1.0,0.1111111111111111,0.8888888888888888,0.2962962962962963,0.7037037037037037,0.1851851851851851,0.7777777777777778,0.037037037037037,0.074074074074074,0.0,0.2222222222222222,0.1851851851851851,0.5555555555555556,-0.0079365079365079,0.0079365079365079,0.0,-5.639483826291568e-18,0.0109890109890109,-0.0109890109890109,-0.0012210012210012,0.0012210012210012,-0.0006105006105006,-0.0067155067155067,0.0073260073260073,3.52467739143223e-19,0.0,-0.0177045177045177,-0.017094017094017,0.0335775335775335
0.1818181818181818,0.8181818181818182,0.0,1.0,0.2727272727272727,0.7272727272727273,0.4242424242424242,0.5757575757575758,0.3636363636363636,0.6060606060606061,0.0303030303030303,0.0909090909090909,0.0,0.2121212121212121,0.1212121212121212,0.6060606060606061,-0.007687165775401,0.007687165775401,0.0,-4.151998700445502e-18,0.0040106951871657,-0.0040106951871657,0.0030080213903743,-0.0030080213903743,0.0260695187165775,-0.0223930481283422,-0.0036764705882352,-0.0043449197860962,0.0,0.0020053475935828,-0.0073529411764705,0.0070187165775401
0.1034482758620689,0.896551724137931,0.0,1.0,0.4827586206896552,0.5172413793103449,0.4482758620689655,0.5517241379310345,0.3448275862068966,0.6206896551724138,0.0344827586206896,0.1724137931034483,0.0,0.1034482758620689,0.2758620689655172,0.4827586206896552,-0.0108374384236453,0.0108374384236453,0.0,0.0,-0.0083743842364531,0.0083743842364532,0.0014778325123152,-0.0014778325123152,0.012807881773399,-0.0118226600985221,-0.0009852216748768,-0.0103448275862068,0.0,-0.0049261083743842,0.0054187192118226,0.0103448275862068
0.4857142857142857,0.5142857142857142,0.1142857142857142,0.8857142857142857,0.4857142857142857,0.5142857142857142,0.6857142857142857,0.3142857142857143,0.2857142857142857,0.6857142857142857,0.0285714285714285,0.1142857142857142,0.0,0.0857142857142857,0.0857142857142857,0.7428571428571429,-0.0008403361344537,0.0008403361344537,0.0039215686274509,-0.0039215686274509,0.0002801120448179,-0.0002801120448179,0.0084033613445378,-0.0084033613445378,0.0098039215686274,-0.0061624649859943,-0.003641456582633,-0.0078431372549019,0.0,-0.0008403361344537,0.0008403361344537,0.0120448179271708
0.2127659574468085,0.7872340425531915,0.0212765957446808,0.9787234042553192,0.4680851063829787,0.5319148936170213,0.574468085106383,0.425531914893617,0.2553191489361702,0.6595744680851063,0.0851063829787234,0.1489361702127659,0.0,0.0212765957446808,0.1489361702127659,0.6808510638297872,0.0015032377428307,-0.0015032377428307,0.0004625346901017,-0.0004625346901017,0.0002312673450508,-0.0002312673450508,0.0104070305272895,-0.0104070305272895,-0.001850138760407,0.0017345050878815,0.0001156336725254,0.0013876040703052,0.0,-0.0026595744680851,-0.0005781683626271,0.001850138760407
0.0666666666666666,0.9333333333333332,0.0,1.0,0.4,0.6,0.3333333333333333,0.6666666666666666,0.0666666666666666,0.8666666666666667,0.0666666666666666,0.2,0.0666666666666666,0.2666666666666666,0.0666666666666666,0.4,0.0214285714285714,-0.0214285714285714,0.0,-1.393917915702635e-17,-0.0071428571428571,0.0071428571428571,0.0285714285714285,-0.0285714285714285,-0.0035714285714285,0.0214285714285714,-0.0178571428571428,-0.0142857142857142,0.0035714285714285,-0.0178571428571428,0.0071428571428571,0.0214285714285714
0.238095238095238,0.7619047619047619,0.0,1.0,0.2857142857142857,0.7142857142857143,0.238095238095238,0.7619047619047619,0.1428571428571428,0.6190476190476191,0.238095238095238,0.0,0.0476190476190476,0.0476190476190476,0.238095238095238,0.6666666666666666,-0.0207792207792207,0.0207792207792207,0.0,1.6579035765275253e-17,-0.0246753246753246,0.0246753246753246,-0.0025974025974025,0.0025974025974025,0.0168831168831168,-0.0077922077922078,-0.009090909090909,0.0,-0.0064935064935064,-0.012987012987013,0.0246753246753246,-0.0051948051948051
0.1463414634146341,0.8536585365853658,0.0,1.0,0.4878048780487805,0.5121951219512195,0.5853658536585366,0.4146341463414634,0.2682926829268293,0.7073170731707317,0.024390243902439,0.073170731707317,0.0,0.0975609756097561,0.1219512195121951,0.7073170731707317,-0.0060975609756097,0.0060975609756097,0.0,0.0,0.0050522648083623,-0.0050522648083623,0.0031358885017421,-0.0031358885017421,0.0005226480836236,-0.0026132404181184,0.0020905923344947,0.002787456445993,0.0,-0.0106271777003484,0.0060975609756097,0.0017421602787456
0.0303030303030303,0.9696969696969696,0.0,1.0,0.2424242424242424,0.7575757575757576,0.5151515151515151,0.4848484848484848,0.303030303030303,0.6363636363636364,0.0606060606060606,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.1818181818181818,0.696969696969697,-0.0050133689839572,0.0050133689839572,0.0,-4.151998700445502e-18,-0.0096925133689839,0.0096925133689839,0.0066844919786096,-0.0066844919786096,0.0163770053475935,-0.0103609625668449,-0.0060160427807486,0.0046791443850267,-0.0023395721925133,-0.0053475935828877,0.0043449197860962,-0.0013368983957219
0.12,0.88,0.0,1.0,0.2,0.8,0.2,0.8,0.28,0.6,0.12,0.04,0.0,0.08,0.32,0.56,-1.665334536937735e-17,3.806478941571967e-17,0.0,0.0,0.0046153846153846,-0.0046153846153846,0.0115384615384615,-0.0115384615384615,0.0092307692307692,0.0023076923076923,-0.0115384615384615,-0.0007692307692307,0.0,-0.0084615384615384,0.0015384615384615,0.0076923076923077
0.0526315789473684,0.9473684210526316,0.0,1.0,0.2631578947368421,0.7368421052631579,0.2631578947368421,0.7368421052631579,0.0526315789473684,0.8947368421052632,0.0526315789473684,0.4210526315789473,0.0,0.4210526315789473,0.1578947368421052,0.2631578947368421,0.0140350877192982,-0.0140350877192982,0.0,9.670121510415405e-18,0.0105263157894736,-0.0105263157894736,0.0087719298245614,-0.0087719298245614,-0.0105263157894736,0.0052631578947368,0.0052631578947368,0.0122807017543859,0.0,-0.0263157894736842,0.0087719298245614,0.0
0.0833333333333333,0.9166666666666666,0.0,1.0,0.4166666666666667,0.5833333333333334,0.625,0.375,0.3333333333333333,0.6666666666666666,0.0,0.125,0.0,0.0416666666666666,0.125,0.75,-0.0191304347826087,0.0191304347826086,0.0,-2.701390509829309e-17,-0.0104347826086956,0.0104347826086956,-0.0056521739130434,0.0056521739130434,0.0226086956521739,-0.0226086956521739,0.0,-0.0065217391304347,0.0,-0.01,-0.0030434782608695,0.0147826086956521
0.1764705882352941,0.8235294117647058,0.0,1.0,0.5294117647058824,0.4705882352941176,0.4117647058823529,0.5882352941176471,0.3529411764705882,0.5882352941176471,0.0588235294117647,0.0588235294117647,0.0,0.2941176470588235,0.2352941176470588,0.4705882352941176,1.2916859831610869e-17,-4.0185786142789366e-17,0.0,-2.2963306367308215e-17,-0.0147058823529412,0.0147058823529411,0.0196078431372548,-0.0196078431372549,0.017156862745098,-0.0220588235294117,0.0049019607843137,0.0122549019607843,0.0,-0.0098039215686274,-0.0392156862745098,0.0490196078431372
0.0952380952380952,0.9047619047619048,0.0,1.0,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.3809523809523809,0.5714285714285714,0.0476190476190476,0.1428571428571428,0.0,0.238095238095238,0.1904761904761904,0.5238095238095238,-0.0064935064935065,0.0064935064935065,0.0,1.6579035765275253e-17,-0.0168831168831168,0.0168831168831168,-0.0233766233766233,0.0233766233766233,-0.0168831168831168,0.0207792207792207,-0.0038961038961038,0.0012987012987013,0.0,-0.0025974025974026,0.0116883116883116,-0.0025974025974025
0.1724137931034483,0.8275862068965517,0.0,1.0,0.2413793103448276,0.7586206896551724,0.4482758620689655,0.5517241379310345,0.3793103448275862,0.5862068965517241,0.0344827586206896,0.1034482758620689,0.0344827586206896,0.1034482758620689,0.1724137931034483,0.5862068965517241,-0.0147783251231527,0.0147783251231527,0.0,0.0,0.0049261083743842,-0.0049261083743842,-0.0108374384236453,0.0108374384236453,-0.0009852216748768,-0.0019704433497537,0.0029556650246305,0.0103448275862068,-0.0029556650246305,0.0009852216748768,-0.0019704433497536,-0.0064039408866994
