Low Propositional Density_mean,High Propositional Density_mean,Low Content Density_mean,High Content Density_mean,Low Formality_mean,High Formality_mean,Low Politeness_mean,High Politeness_mean,Negative Sentiment_mean,Neutral Sentiment_mean,Positive Sentiment_mean,Epistemic Uncertainty_mean,Doxastic Uncertainty_mean,Investigative Uncertainty_mean,Conditional Uncertainty_mean,No Uncertainty_mean,Low Propositional Density_grad,High Propositional Density_grad,Low Content Density_grad,High Content Density_grad,Low Formality_grad,High Formality_grad,Low Politeness_grad,High Politeness_grad,Negative Sentiment_grad,Neutral Sentiment_grad,Positive Sentiment_grad,Epistemic Uncertainty_grad,Doxastic Uncertainty_grad,Investigative Uncertainty_grad,Conditional Uncertainty_grad,No Uncertainty_grad
0.0625,0.9375,0.0625,0.9375,0.0625,0.9375,0.3125,0.6875,0.5,0.5,0.0,0.1875,0.0625,0.125,0.1875,0.4375,-0.0220588235294117,0.0220588235294117,-0.0220588235294117,0.0220588235294117,-0.0220588235294117,0.0220588235294117,-0.0249999999999999,0.0249999999999999,-0.0117647058823529,0.0117647058823529,0.0,0.0014705882352941,0.0073529411764705,0.0147058823529411,-0.0397058823529411,0.0161764705882353
0.0555555555555555,0.9444444444444444,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.5,0.5,0.0,0.0555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,-0.0175438596491228,0.0175438596491228,0.0,-1.0511171229657966e-17,-0.0206398348813209,0.0206398348813209,-0.0144478844169246,0.0144478844169246,0.0030959752321981,-0.0030959752321981,0.0,0.0051599587203302,0.0,0.0123839009287925,0.0206398348813209,-0.0330237358101135
0.088235294117647,0.9117647058823528,0.0294117647058823,0.9705882352941176,0.4117647058823529,0.5882352941176471,0.3235294117647059,0.6764705882352942,0.5882352941176471,0.3235294117647059,0.088235294117647,0.0588235294117647,0.088235294117647,0.1764705882352941,0.2941176470588235,0.4705882352941176,-0.0013750954927425,0.0013750954927425,-0.0007639419404125,0.0007639419404125,0.0003055767761649,-0.000305576776165,0.0068754774637127,-0.0068754774637127,0.0131398013750954,-0.0065699006875477,-0.0065699006875477,0.001527883880825,0.0029029793735676,0.0106951871657754,-0.0036669213139801,-0.0067226890756302
0.1111111111111111,0.8888888888888888,0.0555555555555555,0.9444444444444444,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.2777777777777778,0.7222222222222222,0.0,0.0555555555555555,0.0,0.2777777777777778,0.1666666666666666,0.5,-0.022703818369453,0.022703818369453,-0.0175438596491228,0.0175438596491228,0.0144478844169246,-0.0144478844169246,0.0123839009287925,-0.0123839009287925,0.0505675954592363,-0.0505675954592363,0.0,-0.0051599587203302,0.0,-0.0196078431372549,0.0113519091847265,0.0134158926728586
0.1111111111111111,0.8888888888888888,0.037037037037037,0.9629629629629628,0.2592592592592592,0.7407407407407407,0.2592592592592592,0.7407407407407407,0.4814814814814814,0.5185185185185185,0.0,0.074074074074074,0.037037037037037,0.1481481481481481,0.1481481481481481,0.6296296296296297,-0.0048840048840048,0.0048840048840048,-0.0079365079365079,0.0079365079365079,0.0170940170940171,-0.0170940170940171,0.0164835164835164,-0.0164835164835164,0.0097680097680097,-0.0097680097680097,0.0,-0.0042735042735042,0.0048840048840048,-0.0054945054945054,0.0006105006105006,-0.0006105006105006
0.037037037037037,0.9629629629629628,0.0,1.0,0.1851851851851851,0.8148148148148148,0.1851851851851851,0.8148148148148148,0.2592592592592592,0.7407407407407407,0.0,0.037037037037037,0.0,0.1851851851851851,0.1851851851851851,0.6666666666666666,-0.0079365079365079,0.0079365079365079,0.0,-5.639483826291568e-18,0.0054945054945054,-0.0054945054945054,-0.0097680097680097,0.0097680097680097,0.0134310134310134,-0.0134310134310134,0.0,0.0067155067155067,0.0,-0.0006105006105006,-0.0036630036630036,-0.0006105006105006
0.05,0.95,0.0,1.0,0.25,0.75,0.4,0.6,0.55,0.4,0.05,0.1,0.0,0.2,0.1,0.7,-0.0142857142857143,0.0142857142857143,0.0,-8.935559365603018e-18,-0.0218045112781954,0.0218045112781955,-0.0240601503759398,0.0240601503759398,-0.0172932330827067,0.0300751879699247,-0.012781954887218,0.0225563909774436,0.0,0.0045112781954887,0.0210526315789473,-0.025563909774436
0.1428571428571428,0.8571428571428571,0.0714285714285714,0.9285714285714286,0.3571428571428571,0.6428571428571429,0.2857142857142857,0.7142857142857143,0.6428571428571429,0.3571428571428571,0.0,0.0714285714285714,0.0,0.1428571428571428,0.1428571428571428,0.6428571428571429,-0.0087912087912088,0.0087912087912087,-0.0285714285714285,0.0285714285714285,-0.0593406593406593,0.0593406593406593,0.0131868131868131,-0.0131868131868132,0.0417582417582417,-0.0417582417582417,0.0,0.0285714285714285,0.0,0.0087912087912087,-0.0439560439560439,0.0065934065934065
0.125,0.875,0.0,1.0,0.25,0.75,0.125,0.875,0.25,0.5625,0.1875,0.1875,0.0,0.375,0.1875,0.4375,0.0,1.2611286109788563e-17,0.0,1.2611286109788563e-17,0.0264705882352941,-0.0264705882352941,0.0176470588235294,-0.0176470588235294,-0.0058823529411764,-0.0102941176470588,0.0161764705882353,-0.0367647058823529,0.0,-0.0705882352941176,0.0279411764705882,0.0397058823529411
0.0434782608695652,0.9565217391304348,0.0,1.0,0.2608695652173913,0.7391304347826086,0.3043478260869565,0.6956521739130435,0.5217391304347826,0.4782608695652174,0.0,0.2608695652173913,0.0434782608695652,0.1304347826086956,0.0869565217391304,0.5652173913043478,-0.0108695652173913,0.0108695652173913,0.0,-1.4417644961096998e-17,0.0108695652173913,-0.0108695652173913,0.0019762845849802,-0.0019762845849802,0.008893280632411,-0.008893280632411,0.0,-0.0039525691699604,0.0108695652173913,4.5055140503428124e-18,0.0019762845849802,-0.0158102766798419
0.0769230769230769,0.9230769230769232,0.0,1.0,0.2307692307692307,0.7692307692307693,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.0,0.1538461538461538,0.0,0.1538461538461538,0.2307692307692307,0.6153846153846154,-0.0329670329670329,0.032967032967033,0.0,4.354652974618213e-17,0.0,3.48372237969457e-17,0.0054945054945054,-0.0054945054945054,-0.0054945054945054,0.0054945054945055,0.0,-0.0219780219780219,0.0,-0.0164835164835164,0.0274725274725274,-0.0054945054945054
0.1111111111111111,0.8888888888888888,0.0555555555555555,0.9444444444444444,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.5,0.5,0.0,0.2222222222222222,0.0555555555555555,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0206398348813209,-0.0206398348813209,0.0154798761609907,-0.0154798761609907,0.0061919504643962,-0.0061919504643962,0.0030959752321981,-0.0030959752321981,-0.0154798761609907,0.0154798761609907,0.0,0.0103199174406604,0.0134158926728586,0.0061919504643962,0.0061919504643962,-0.0185758513931888
0.1333333333333333,0.8666666666666667,0.1333333333333333,0.8666666666666667,0.1333333333333333,0.8666666666666667,0.2,0.8,0.4666666666666667,0.5333333333333333,0.0,0.2,0.0,0.4,0.2,0.2666666666666666,-0.0071428571428571,0.0071428571428571,-0.0071428571428571,0.0071428571428571,-0.0071428571428571,0.0071428571428571,0.0142857142857142,-0.0142857142857142,0.0464285714285714,-0.0464285714285714,0.0,0.0249999999999999,0.0,-0.0142857142857142,0.0285714285714285,-0.0321428571428571
0.4615384615384615,0.5384615384615384,0.0384615384615384,0.9615384615384616,0.3846153846153846,0.6153846153846154,0.3461538461538461,0.6538461538461539,0.1923076923076923,0.8076923076923077,0.0,0.2307692307692307,0.0,0.1153846153846153,0.0769230769230769,0.6538461538461539,0.0116239316239316,-0.0116239316239316,0.003076923076923,-0.003076923076923,0.0191452991452991,-0.0191452991452991,0.0126495726495726,-0.0126495726495726,-0.0147008547008547,0.0147008547008547,0.0,-0.002051282051282,0.0,0.0058119658119658,-0.015042735042735,-0.001025641025641
0.125,0.875,0.0,1.0,0.25,0.75,0.75,0.25,0.625,0.375,0.0,0.0,0.0,0.0,0.0,1.0,-0.0833333333333332,0.0833333333333333,0.0,3.753238851838056e-17,-0.0476190476190475,0.0476190476190476,-0.0238095238095237,0.0238095238095238,0.0595238095238095,-0.0595238095238094,0.0,0.0,0.0,0.0,0.0,3.753238851838056e-17
0.1333333333333333,0.8666666666666667,0.0666666666666666,0.9333333333333332,0.8,0.2,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.0,0.1333333333333333,0.0,0.1333333333333333,0.2666666666666666,0.5333333333333333,-0.0178571428571428,0.0178571428571428,-0.025,0.0249999999999999,-0.0035714285714285,0.0035714285714285,-0.0178571428571428,0.0178571428571428,0.0178571428571428,-0.0178571428571428,0.0,-0.0071428571428571,0.0,0.0214285714285714,0.0142857142857142,-0.0392857142857143
0.1333333333333333,0.8666666666666667,0.0,1.0,0.1333333333333333,0.8666666666666667,0.2666666666666666,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.8,-0.0035714285714285,0.0035714285714285,0.0,-1.393917915702635e-17,0.0,-3.484794789256587e-17,-0.0357142857142857,0.0357142857142857,0.0107142857142857,-0.0107142857142857,0.0,0.0392857142857142,0.0,0.0107142857142857,0.0178571428571428,-0.0499999999999999
0.0,1.0,0.0,1.0,0.5,0.5,0.3,0.7,0.8,0.2,0.0,0.1,0.0,0.1,0.1,0.7,0.0,-5.2611149015921334e-17,0.0,-5.2611149015921334e-17,-0.103030303030303,0.103030303030303,-0.0424242424242424,0.0424242424242423,-0.0363636363636364,0.0363636363636363,0.0,0.0545454545454545,0.0,0.0424242424242424,0.006060606060606,-0.1030303030303031
0.1,0.9,0.1,0.9,0.4,0.6,0.5,0.5,0.6,0.4,0.0,0.1,0.0,0.4,0.1,0.4,-0.0545454545454545,0.0545454545454545,-0.0545454545454545,0.0545454545454545,-0.0242424242424242,0.0242424242424242,-0.006060606060606,0.006060606060606,0.0121212121212121,-0.0121212121212121,0.0,-0.0303030303030303,0.0,0.0484848484848484,-0.0181818181818182,1.9729180880970507e-17
0.0909090909090909,0.9090909090909092,0.0,1.0,0.0,1.0,0.1818181818181818,0.8181818181818182,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.0909090909090909,0.6363636363636364,0.3636363636363636,-0.0454545454545454,0.0454545454545454,0.0,2.263288185478387e-17,0.0,2.263288185478387e-17,-0.0818181818181817,0.0818181818181817,0.0545454545454545,-0.0545454545454545,0.0,0.0,0.0,0.0363636363636363,0.1272727272727272,-0.1272727272727271
0.074074074074074,0.925925925925926,0.0,1.0,0.1481481481481481,0.8518518518518519,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.0,0.1481481481481481,0.0,0.2222222222222222,0.1851851851851851,0.5185185185185185,-0.0073260073260073,0.0073260073260073,0.0,-5.639483826291568e-18,-0.0048840048840048,0.0048840048840048,-0.0158730158730158,0.0158730158730158,0.0067155067155067,-0.0067155067155067,0.0,-0.0012210012210012,0.0,0.0067155067155067,0.0115995115995116,-0.017094017094017
0.0344827586206896,0.9655172413793104,0.0,1.0,0.6896551724137931,0.3103448275862069,0.5517241379310345,0.4482758620689655,0.7586206896551724,0.1379310344827586,0.1034482758620689,0.0689655172413793,0.0344827586206896,0.1379310344827586,0.2068965517241379,0.5862068965517241,0.0049261083743842,-0.0049261083743842,0.0,0.0,0.0083743842364532,-0.0083743842364532,-0.0034482758620689,0.0034482758620689,-0.0103448275862068,0.0068965517241379,0.0034482758620689,-0.0004926108374384,0.0004926108374384,-0.0004926108374384,0.0054187192118226,-0.0044334975369458
0.0714285714285714,0.9285714285714286,0.0,1.0,0.2142857142857142,0.7857142857142857,0.5714285714285714,0.4285714285714285,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0714285714285714,0.1428571428571428,0.7857142857142857,-0.0285714285714285,0.0285714285714285,0.0,-7.758866413960643e-18,-0.0505494505494505,0.0505494505494505,-0.0131868131868131,0.0131868131868131,0.0043956043956043,-0.0043956043956044,0.0,0.0,0.0,0.0153846153846153,-0.0131868131868131,-0.0021978021978022
0.2,0.8,0.0,1.0,0.2,0.8,0.3,0.7,0.3,0.6,0.1,0.2,0.0,0.0,0.2,0.7,-0.0484848484848484,0.0484848484848484,0.0,-5.2611149015921334e-17,-0.0484848484848484,0.0484848484848484,-0.0545454545454545,0.0545454545454545,-0.0303030303030303,0.0242424242424242,0.006060606060606,0.0484848484848485,0.0,0.0,0.0121212121212121,-0.006060606060606
0.238095238095238,0.7619047619047619,0.0476190476190476,0.9523809523809524,0.5238095238095238,0.4761904761904761,0.3809523809523809,0.6190476190476191,0.4285714285714285,0.5714285714285714,0.0,0.3333333333333333,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.4761904761904761,0.0311688311688311,-0.0311688311688311,-0.012987012987013,0.012987012987013,0.0233766233766233,-0.0233766233766233,0.009090909090909,-0.009090909090909,-0.0129870129870129,0.0129870129870129,0.0,-0.0207792207792207,-0.0077922077922077,-0.009090909090909,0.0259740259740259,0.0025974025974025
0.0416666666666666,0.9583333333333334,0.0,1.0,0.2083333333333333,0.7916666666666666,0.2083333333333333,0.7916666666666666,0.4166666666666667,0.5416666666666666,0.0416666666666666,0.1666666666666666,0.0,0.1666666666666666,0.2083333333333333,0.5833333333333334,-0.01,0.01,0.0,-2.701390509829309e-17,0.0013043478260869,-0.0013043478260869,0.0126086956521739,-0.0126086956521739,0.0234782608695652,-0.018695652173913,-0.0047826086956521,-0.0269565217391304,0.0,0.0034782608695652,-0.007391304347826,0.0139130434782608
0.1818181818181818,0.8181818181818182,0.0,1.0,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.8181818181818182,0.3636363636363636,0.6363636363636364,0.0,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.4545454545454545,-0.0272727272727272,0.0272727272727272,0.0,2.263288185478387e-17,-0.0363636363636363,0.0363636363636363,-0.0181818181818181,0.0181818181818181,-0.0454545454545453,0.0454545454545454,0.0,-0.009090909090909,0.0,0.009090909090909,-0.009090909090909,0.0090909090909091
0.1111111111111111,0.8888888888888888,0.0,1.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,-0.0666666666666667,0.0666666666666666,0.0,-3.1092463804238905e-17,7.773115951059726e-18,-7.773115951059726e-17,-0.1166666666666667,0.1166666666666666,-0.0833333333333333,0.0833333333333333,0.0,0.0166666666666666,0.0,-0.0666666666666667,-0.0166666666666666,0.0833333333333333
0.0625,0.9375,0.0,1.0,0.1875,0.8125,0.375,0.625,0.6875,0.3125,0.0,0.0,0.0,0.3125,0.0625,0.625,-0.0220588235294117,0.0220588235294117,0.0,1.2611286109788563e-17,0.0308823529411764,-0.0308823529411764,0.0411764705882353,-0.0411764705882352,0.0102941176470588,-0.0102941176470588,0.0,0.0,0.0,-0.0426470588235294,0.0073529411764705,0.0352941176470588
0.1333333333333333,0.8666666666666667,0.0666666666666666,0.9333333333333332,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.6666666666666666,0.4,0.6,0.0,0.4666666666666667,0.0,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.0464285714285714,-0.0464285714285714,0.0249999999999999,-0.025,0.0321428571428571,-0.0321428571428571,0.0178571428571428,-0.0178571428571428,-0.0107142857142857,0.0107142857142857,0.0,0.0071428571428571,0.0,-0.0071428571428571,0.0178571428571428,-0.0178571428571428
0.1666666666666666,0.8333333333333334,0.0416666666666666,0.9583333333333334,0.3333333333333333,0.6666666666666666,0.375,0.625,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0416666666666666,0.2083333333333333,0.75,-1.4351137083468204e-17,-6.753476274573274e-18,-0.01,0.01,-0.0078260869565217,0.0078260869565217,-0.0065217391304348,0.0065217391304347,-0.0113043478260869,0.0113043478260869,0.0,0.0,0.0,0.0056521739130434,-0.0108695652173913,0.0052173913043478
0.0666666666666666,0.9333333333333332,0.0333333333333333,0.9666666666666668,0.1,0.9,0.2666666666666666,0.7333333333333333,0.6333333333333333,0.3666666666666666,0.0,0.3,0.0,0.0333333333333333,0.1666666666666666,0.5,-0.0044493882091212,0.0044493882091212,0.0020022246941045,-0.0020022246941045,0.0064516129032258,-0.0064516129032258,-0.0146829810901001,0.0146829810901001,-0.0202447163515016,0.0202447163515016,0.0,0.0100111234705228,0.0,-0.003781979977753,0.0020022246941045,-0.0082313681868743
0.1666666666666666,0.8333333333333334,0.0,1.0,0.0,1.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.5,0.1666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.1666666666666666,-0.1428571428571428,0.1428571428571428,0.0,-5.988097684046442e-17,0.0,-5.988097684046442e-17,-0.1428571428571428,0.1428571428571428,0.0571428571428571,-0.0285714285714285,-0.0285714285714285,-0.0571428571428572,0.0,0.0,0.1142857142857143,-0.0285714285714285
0.1428571428571428,0.8571428571428571,0.0476190476190476,0.9523809523809524,0.1428571428571428,0.8571428571428571,0.1904761904761904,0.8095238095238095,0.3333333333333333,0.6666666666666666,0.0,0.0476190476190476,0.0,0.1428571428571428,0.238095238095238,0.5714285714285714,-0.0155844155844155,0.0155844155844156,-0.012987012987013,0.012987012987013,-0.0194805194805194,0.0194805194805194,-0.0038961038961039,0.0038961038961039,-0.0181818181818181,0.0181818181818181,0.0,-0.0012987012987012,0.0,-0.0012987012987012,0.0116883116883116,-0.0090909090909091
0.0526315789473684,0.9473684210526316,0.0,1.0,0.2631578947368421,0.7368421052631579,0.3157894736842105,0.6842105263157895,0.4210526315789473,0.5789473684210527,0.0,0.1052631578947368,0.0,0.2631578947368421,0.0526315789473684,0.6842105263157895,-0.0052631578947368,0.0052631578947368,0.0,9.670121510415405e-18,-0.0122807017543859,0.0122807017543859,0.0245614035087719,-0.0245614035087719,-0.0245614035087719,0.0245614035087719,0.0,-0.0070175438596491,0.0,-0.019298245614035,-0.0070175438596491,0.019298245614035
0.2105263157894736,0.7894736842105263,0.1578947368421052,0.8421052631578947,0.5263157894736842,0.4736842105263157,0.3684210526315789,0.631578947368421,0.3157894736842105,0.6842105263157895,0.0,0.0526315789473684,0.0526315789473684,0.4210526315789473,0.2105263157894736,0.3157894736842105,-0.0473684210526315,0.0473684210526316,-0.0368421052631579,0.0368421052631579,-0.0105263157894736,0.0105263157894736,-0.0087719298245614,0.0087719298245614,0.0491228070175438,-0.0491228070175438,0.0,-0.0105263157894736,-0.0052631578947368,0.0,0.031578947368421,-0.0070175438596491
0.04,0.96,0.04,0.96,0.04,0.96,0.04,0.96,0.36,0.64,0.0,0.28,0.04,0.12,0.4,0.32,-0.0092307692307692,0.0092307692307692,-0.0092307692307692,0.0092307692307692,-0.0092307692307692,0.0092307692307692,-0.0092307692307692,0.0092307692307692,-0.0146153846153845,0.0146153846153846,0.0,0.01,-0.0061538461538461,-0.0053846153846153,0.0084615384615384,-0.0046153846153846
0.0,1.0,0.0,1.0,0.1428571428571428,0.8571428571428571,0.4285714285714285,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357142857142856,0.0357142857142856,0.1428571428571428,-0.1428571428571428,0.0,0.0,0.0,0.1071428571428571,0.0,-0.107142857142857
0.1176470588235294,0.8823529411764706,0.0588235294117647,0.9411764705882352,0.1764705882352941,0.8235294117647058,0.4117647058823529,0.5882352941176471,0.3529411764705882,0.6470588235294118,0.0,0.0588235294117647,0.0,0.3529411764705882,0.1176470588235294,0.5294117647058824,1.4352066479567638e-17,-3.444495955096232e-17,-0.0196078431372548,0.0196078431372548,-0.0367647058823529,0.0367647058823529,0.017156862745098,-0.017156862745098,0.0049019607843137,-0.0049019607843137,0.0,-0.017156862745098,0.0,0.0073529411764705,-0.0122549019607843,0.0049019607843137
0.0,1.0,0.0,1.0,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.8181818181818182,0.4090909090909091,0.5909090909090909,0.0,0.2272727272727272,0.0,0.2272727272727272,0.1818181818181818,0.4090909090909091,0.0,1.5435497310866593e-17,0.0,1.5435497310866593e-17,-0.0395256916996047,0.0395256916996047,-0.0079051383399209,0.0079051383399209,0.0333145115753811,-0.0333145115753811,0.0,-0.0220214568040655,0.0,-0.0175042348955392,0.0191981931112365,0.0084697910784867
0.0625,0.9375,0.0,1.0,0.0625,0.9375,0.125,0.875,0.3125,0.625,0.0625,0.25,0.0,0.25,0.25,0.375,-0.0220588235294117,0.0220588235294117,0.0,1.2611286109788563e-17,-0.0220588235294117,0.0220588235294117,-0.0205882352941176,0.0205882352941176,0.0308823529411764,-0.038235294117647,0.0073529411764705,0.0088235294117647,0.0,-0.0029411764705882,0.0264705882352941,-0.0147058823529411
0.1363636363636363,0.8636363636363636,0.0909090909090909,0.9090909090909092,0.1363636363636363,0.8636363636363636,0.2727272727272727,0.7272727272727273,0.3636363636363636,0.6363636363636364,0.0,0.2272727272727272,0.0,0.0909090909090909,0.2272727272727272,0.5909090909090909,0.0242800677583286,-0.0242800677583286,0.0158102766798418,-0.0158102766798418,0.0242800677583286,-0.0242800677583286,-0.0022586109542631,0.0022586109542631,-0.0169395821569734,0.0169395821569734,0.0,0.0095990965556182,0.0,0.0079051383399209,0.0186335403726708,-0.015245623941276
0.4666666666666667,0.5333333333333333,0.1333333333333333,0.8666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0666666666666666,0.0,0.2666666666666666,0.0666666666666666,0.6,-0.0428571428571428,0.0428571428571428,-0.0178571428571428,0.0178571428571428,-0.0392857142857142,0.0392857142857142,-0.0107142857142857,0.0107142857142856,0.0,-1.393917915702635e-17,0.0,0.0035714285714285,0.0,0.0107142857142856,-0.0214285714285714,0.0071428571428571
0.0416666666666666,0.9583333333333334,0.0,1.0,0.5833333333333334,0.4166666666666667,0.625,0.375,0.625,0.375,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,0.9166666666666666,-0.01,0.01,0.0,-2.701390509829309e-17,-0.0208695652173913,0.0208695652173913,-0.0308695652173913,0.0308695652173913,-0.0213043478260869,0.0213043478260869,0.0,0.0,0.0065217391304347,0.0,0.01,-0.0165217391304348
0.0833333333333333,0.9166666666666666,0.0833333333333333,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.9166666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.25,0.5,0.0314685314685314,-0.0314685314685315,0.0314685314685314,-0.0314685314685315,0.0139860139860139,-0.013986013986014,0.0349650349650349,-0.0349650349650349,-0.0174825174825175,0.0174825174825174,0.0,0.0034965034965034,0.0244755244755244,-0.0209790209790209,-0.0104895104895105,0.0069930069930069
0.0588235294117647,0.9411764705882352,0.0,1.0,0.1176470588235294,0.8823529411764706,0.0588235294117647,0.9411764705882352,0.3529411764705882,0.4117647058823529,0.2352941176470588,0.3529411764705882,0.0,0.1764705882352941,0.1176470588235294,0.4705882352941176,-0.0196078431372548,0.0196078431372548,0.0,-2.2963306367308215e-17,1.4352066479567638e-17,-3.444495955096232e-17,-0.0024509803921568,0.0024509803921568,-0.0269607843137255,-0.0049019607843137,0.0318627450980392,0.0122549019607843,0.0,-0.0147058823529411,0.0122549019607843,-3.7315372846875843e-17
0.1176470588235294,0.8823529411764706,0.0588235294117647,0.9411764705882352,0.5882352941176471,0.4117647058823529,0.1764705882352941,0.8235294117647058,0.4705882352941176,0.4705882352941176,0.0588235294117647,0.0588235294117647,0.0,0.2941176470588235,0.1176470588235294,0.5294117647058824,-0.0049019607843137,0.0049019607843136,-0.0196078431372548,0.0196078431372548,0.0269607843137254,-0.0269607843137255,-0.0392156862745097,0.0392156862745097,-0.0245098039215686,0.017156862745098,0.0073529411764705,-0.0122549019607843,0.0,0.0196078431372548,0.0245098039215686,-0.0318627450980392
0.0588235294117647,0.9411764705882352,0.0,1.0,0.3529411764705882,0.6470588235294118,0.3529411764705882,0.6470588235294118,0.7058823529411765,0.2352941176470588,0.0588235294117647,0.1176470588235294,0.0,0.1176470588235294,0.0,0.7647058823529411,-0.0196078431372548,0.0196078431372548,0.0,-2.2963306367308215e-17,0.0122549019607843,-0.0122549019607843,0.0147058823529411,-0.0147058823529412,0.0318627450980391,-0.0465686274509803,0.0147058823529411,-0.0245098039215686,0.0,0.0073529411764705,0.0,0.017156862745098
0.125,0.875,0.0,1.0,0.25,0.75,0.125,0.875,0.5,0.5,0.0,0.25,0.125,0.375,0.0,0.375,-0.0833333333333332,0.0833333333333333,0.0,3.753238851838056e-17,-0.0714285714285713,0.0714285714285714,-0.0833333333333332,0.0833333333333333,-0.1428571428571427,0.1428571428571428,0.0,0.0476190476190476,0.0357142857142856,0.0833333333333333,0.0,-0.1785714285714284
0.05,0.95,0.025,0.975,0.25,0.75,0.35,0.65,0.45,0.525,0.025,0.025,0.0,0.25,0.175,0.6,-0.0050656660412757,0.0050656660412757,-0.0036585365853658,0.0036585365853658,-0.0013133208255159,0.0013133208255159,0.0015009380863039,-0.0015009380863039,0.0020637898686679,-0.0032833020637898,0.0012195121951219,-0.0032833020637898,0.0,0.0054409005628517,-0.0027204502814258,-0.0046904315196998
0.0416666666666666,0.9583333333333334,0.0416666666666666,0.9583333333333334,0.1666666666666666,0.8333333333333334,0.2083333333333333,0.7916666666666666,0.4166666666666667,0.5833333333333334,0.0,0.1666666666666666,0.0416666666666666,0.125,0.1666666666666666,0.5416666666666666,-0.01,0.01,-0.01,0.01,-0.0043478260869565,0.0043478260869565,-0.0143478260869565,0.0143478260869565,-0.0095652173913043,0.0095652173913043,0.0,0.0226086956521739,0.0065217391304347,0.0056521739130434,0.0052173913043478,-0.0308695652173913
0.0714285714285714,0.9285714285714286,0.0714285714285714,0.9285714285714286,0.3571428571428571,0.6428571428571429,0.2857142857142857,0.7142857142857143,0.4285714285714285,0.5714285714285714,0.0,0.0714285714285714,0.0,0.1428571428571428,0.2142857142857142,0.5714285714285714,-0.0241758241758241,0.0241758241758241,-0.0241758241758241,0.0241758241758241,0.0021978021978021,-0.0021978021978022,0.0351648351648351,-0.0351648351648351,-0.0483516483516483,0.0483516483516483,0.0,0.0285714285714285,0.0,0.0131868131868131,-0.0373626373626373,-0.0043956043956044
0.125,0.875,0.0,1.0,0.125,0.875,0.25,0.75,0.5,0.5,0.0,0.125,0.0,0.125,0.125,0.625,-0.0833333333333332,0.0833333333333333,0.0,3.753238851838056e-17,-0.0357142857142857,0.0357142857142857,-0.0714285714285713,0.0714285714285714,0.0238095238095238,-0.0238095238095237,0.0,-0.0119047619047618,0.0,-0.0357142857142857,0.0833333333333333,-0.0357142857142856
0.0454545454545454,0.9545454545454546,0.0,1.0,0.2272727272727272,0.7727272727272727,0.2727272727272727,0.7272727272727273,0.3181818181818182,0.5909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.2272727272727272,0.1363636363636363,0.5909090909090909,-0.0118577075098814,0.0118577075098814,0.0,1.5435497310866593e-17,0.0084697910784867,-0.0084697910784866,0.0135516657255787,-0.0135516657255787,-0.0220214568040654,0.012987012987013,0.0090344438170525,-0.0067758328627893,0.0,0.0163749294184076,-0.0062111801242235,-0.0062111801242235
0.2,0.8,0.0,1.0,0.3,0.7,0.4,0.6,0.5,0.5,0.0,0.0,0.2,0.1,0.2,0.5,-0.0606060606060605,0.0606060606060605,0.0,-5.2611149015921334e-17,0.0787878787878788,-0.0787878787878788,-0.0242424242424242,0.0242424242424242,0.0787878787878788,-0.0787878787878788,0.0,0.0,-0.0121212121212121,-0.0181818181818182,-1.9729180880970507e-17,0.0303030303030303
